variable,x,y
Pasture2009,-0.3,1.0
Pasture2009,-0.2964,1.0
Pasture2009,-0.2928,1.0
Pasture2009,-0.2892,1.0
Pasture2009,-0.28559999999999997,1.0
Pasture2009,-0.282,1.0
Pasture2009,-0.2784,1.0
Pasture2009,-0.2748,1.0
Pasture2009,-0.2712,1.0
Pasture2009,-0.2676,1.0
Pasture2009,-0.264,1.0
Pasture2009,-0.26039999999999996,1.0
Pasture2009,-0.2568,1.0
Pasture2009,-0.2532,1.0
Pasture2009,-0.2496,1.0
Pasture2009,-0.246,1.0
Pasture2009,-0.2424,1.0
Pasture2009,-0.23879999999999998,1.0
Pasture2009,-0.2352,1.0
Pasture2009,-0.2316,1.0
Pasture2009,-0.22799999999999998,1.0
Pasture2009,-0.2244,1.0
Pasture2009,-0.2208,1.0
Pasture2009,-0.2172,1.0
Pasture2009,-0.2136,1.0
Pasture2009,-0.21000000000000002,1.0
Pasture2009,-0.2064,1.0
Pasture2009,-0.20279999999999998,1.0
Pasture2009,-0.1992,1.0
Pasture2009,-0.1956,1.0
Pasture2009,-0.192,1.0
Pasture2009,-0.1884,1.0
Pasture2009,-0.18480000000000002,1.0
Pasture2009,-0.1812,1.0
Pasture2009,-0.17759999999999998,1.0
Pasture2009,-0.17400000000000002,1.0
Pasture2009,-0.1704,1.0
Pasture2009,-0.1668,1.0
Pasture2009,-0.1632,1.0
Pasture2009,-0.15960000000000002,1.0
Pasture2009,-0.156,1.0
Pasture2009,-0.1524,1.0
Pasture2009,-0.1488,1.0
Pasture2009,-0.1452,1.0
Pasture2009,-0.1416,1.0
Pasture2009,-0.138,1.0
Pasture2009,-0.1344,1.0
Pasture2009,-0.1308,1.0
Pasture2009,-0.1272,1.0
Pasture2009,-0.12360000000000002,1.0
Pasture2009,-0.12000000000000002,1.0
Pasture2009,-0.1164,1.0
Pasture2009,-0.11280000000000001,1.0
Pasture2009,-0.10920000000000002,1.0
Pasture2009,-0.1056,1.0
Pasture2009,-0.10200000000000001,1.0
Pasture2009,-0.09840000000000002,1.0
Pasture2009,-0.0948,1.0
Pasture2009,-0.0912,1.0
Pasture2009,-0.08760000000000001,1.0
Pasture2009,-0.08400000000000002,1.0
Pasture2009,-0.08040000000000003,1.0
Pasture2009,-0.07680000000000001,1.0
Pasture2009,-0.07320000000000002,1.0
Pasture2009,-0.06960000000000002,1.0
Pasture2009,-0.06600000000000003,1.0
Pasture2009,-0.06240000000000001,1.0
Pasture2009,-0.05879999999999999,1.0
Pasture2009,-0.0552,1.0
Pasture2009,-0.05160000000000001,1.0
Pasture2009,-0.04800000000000004,1.0
Pasture2009,-0.04440000000000005,1.0
Pasture2009,-0.0408,1.0
Pasture2009,-0.03720000000000001,1.0
Pasture2009,-0.03360000000000002,1.0
Pasture2009,-0.02999999999999997,1.0
Pasture2009,-0.026400000000000035,1.0
Pasture2009,-0.022799999999999987,1.0
Pasture2009,-0.01920000000000005,1.0
Pasture2009,-0.015600000000000003,1.0
Pasture2009,-0.01200000000000001,1.0
Pasture2009,-0.008400000000000019,1.0
Pasture2009,-0.0048000000000000265,1.0
Pasture2009,-0.0012000000000000344,1.0
Pasture2009,0.0024000000000000132,1.0
Pasture2009,0.00599999999999995,1.0
Pasture2009,0.009599999999999997,1.0
