variable,x,y
croplands2005,-0.7,1.0
croplands2005,-0.6916,1.0
croplands2005,-0.6831999999999999,1.0
croplands2005,-0.6748,1.0
croplands2005,-0.6664,1.0
croplands2005,-0.6579999999999999,1.0
croplands2005,-0.6496,1.0
croplands2005,-0.6412,1.0
croplands2005,-0.6327999999999999,1.0
croplands2005,-0.6244,1.0
croplands2005,-0.616,1.0
croplands2005,-0.6075999999999999,1.0
croplands2005,-0.5992,1.0
croplands2005,-0.5908,1.0
croplands2005,-0.5823999999999999,1.0
croplands2005,-0.574,1.0
croplands2005,-0.5655999999999999,1.0
croplands2005,-0.5571999999999999,1.0
croplands2005,-0.5488,1.0
croplands2005,-0.5404,1.0
croplands2005,-0.5319999999999999,1.0
croplands2005,-0.5236,1.0
croplands2005,-0.5151999999999999,1.0
croplands2005,-0.5067999999999999,1.0
croplands2005,-0.49839999999999995,1.0
croplands2005,-0.49,1.0
croplands2005,-0.4815999999999999,1.0
croplands2005,-0.47319999999999995,1.0
croplands2005,-0.46479999999999994,1.0
croplands2005,-0.4563999999999999,1.0
croplands2005,-0.44799999999999995,1.0
croplands2005,-0.43959999999999994,1.0
croplands2005,-0.4311999999999999,1.0
croplands2005,-0.42279999999999995,1.0
croplands2005,-0.41439999999999994,1.0
croplands2005,-0.40599999999999997,1.0
croplands2005,-0.3975999999999999,1.0
croplands2005,-0.38919999999999993,1.0
croplands2005,-0.38079999999999997,1.0
croplands2005,-0.37239999999999995,1.0
croplands2005,-0.36399999999999993,1.0
croplands2005,-0.3555999999999999,1.0
croplands2005,-0.34719999999999995,1.0
croplands2005,-0.3388,1.0
croplands2005,-0.3303999999999999,1.0
croplands2005,-0.32199999999999995,1.0
croplands2005,-0.31359999999999993,1.0
croplands2005,-0.30519999999999997,1.0
croplands2005,-0.2967999999999999,1.0
croplands2005,-0.28839999999999993,1.0
croplands2005,-0.27999999999999997,1.0
croplands2005,-0.2715999999999999,1.0
croplands2005,-0.26319999999999993,1.0
