variable,x,y
Pasture2009,-0.3,1.0
Pasture2009,-0.2928,1.0
Pasture2009,-0.28559999999999997,1.0
Pasture2009,-0.2784,1.0
Pasture2009,-0.2712,1.0
Pasture2009,-0.264,1.0
Pasture2009,-0.2568,1.0
Pasture2009,-0.2496,1.0
Pasture2009,-0.2424,1.0
Pasture2009,-0.2352,1.0
Pasture2009,-0.22799999999999998,1.0
Pasture2009,-0.2208,1.0
Pasture2009,-0.2136,1.0
Pasture2009,-0.2064,1.0
Pasture2009,-0.1992,1.0
Pasture2009,-0.192,1.0
Pasture2009,-0.18480000000000002,1.0
Pasture2009,-0.17759999999999998,1.0
Pasture2009,-0.1704,1.0
Pasture2009,-0.1632,1.0
Pasture2009,-0.156,1.0
Pasture2009,-0.1488,1.0
Pasture2009,-0.1416,1.0
Pasture2009,-0.1344,1.0
Pasture2009,-0.1272,1.0
Pasture2009,-0.12000000000000002,1.0
Pasture2009,-0.11280000000000001,1.0
Pasture2009,-0.1056,1.0
Pasture2009,-0.09840000000000002,1.0
Pasture2009,-0.0912,1.0
Pasture2009,-0.08400000000000002,1.0
Pasture2009,-0.07680000000000001,1.0
Pasture2009,-0.06960000000000002,1.0
Pasture2009,-0.06240000000000001,1.0
Pasture2009,-0.0552,1.0
Pasture2009,-0.04800000000000004,1.0
Pasture2009,-0.0408,1.0
Pasture2009,-0.03360000000000002,1.0
Pasture2009,-0.026400000000000035,1.0
Pasture2009,-0.01920000000000005,1.0
Pasture2009,-0.01200000000000001,1.0
Pasture2009,-0.0048000000000000265,1.0
Pasture2009,0.0024000000000000132,1.0
Pasture2009,0.009599999999999997,1.0
Pasture2009,0.01679999999999998,1.0
Pasture2009,0.023999999999999966,1.0
Pasture2009,0.031200000000000006,1.0
Pasture2009,0.03839999999999999,1.0
Pasture2009,0.045599999999999974,1.0
Pasture2009,0.05279999999999996,1.0
Pasture2009,0.05999999999999994,1.0
Pasture2009,0.06719999999999998,1.0
Pasture2009,0.07439999999999997,1.0
Pasture2009,0.08159999999999995,1.0
Pasture2009,0.08879999999999999,1.0
Pasture2009,0.09599999999999997,1.0
Pasture2009,0.10319999999999996,1.0
Pasture2009,0.1104,1.0
Pasture2009,0.11759999999999998,1.0
Pasture2009,0.12479999999999997,1.0
Pasture2009,0.13199999999999995,1.0
Pasture2009,0.13919999999999993,1.0
Pasture2009,0.14639999999999997,1.0
Pasture2009,0.15359999999999996,1.0
Pasture2009,0.16079999999999994,1.0
Pasture2009,0.16799999999999993,1.0
Pasture2009,0.17519999999999997,1.0
Pasture2009,0.1824,1.0
Pasture2009,0.1896,1.0
Pasture2009,0.19679999999999997,1.0
Pasture2009,0.2039999999999999,1.0
Pasture2009,0.2111999999999999,1.0
Pasture2009,0.21839999999999998,1.0
Pasture2009,0.22559999999999997,1.0
Pasture2009,0.23279999999999995,1.0
Pasture2009,0.24000000000000005,1.0
Pasture2009,0.24719999999999992,1.0
Pasture2009,0.2544,1.0
Pasture2009,0.2615999999999999,1.0
Pasture2009,0.2688,1.0
Pasture2009,0.27599999999999997,1.0
Pasture2009,0.28319999999999995,1.0
Pasture2009,0.29039999999999994,1.0
Pasture2009,0.2975999999999999,1.0
Pasture2009,0.3048,1.0
Pasture2009,0.3119999999999999,1.0
Pasture2009,0.3192,1.0
Pasture2009,0.32639999999999997,1.0
Pasture2009,0.33359999999999995,1.0
Pasture2009,0.34079999999999994,1.0
Pasture2009,0.3479999999999999,1.0
Pasture2009,0.3551999999999999,1.0
Pasture2009,0.3624,1.0
Pasture2009,0.3695999999999999,1.0
Pasture2009,0.37679999999999997,1.0
Pasture2009,0.38399999999999995,1.0
Pasture2009,0.39119999999999994,1.0
Pasture2009,0.39840000000000003,1.0
Pasture2009,0.4055999999999999,1.0
Pasture2009,0.4128,1.0
Pasture2009,0.4199999999999999,1.0
Pasture2009,0.42719999999999997,1.0
Pasture2009,0.43439999999999995,1.0
Pasture2009,0.44159999999999994,1.0
Pasture2009,0.4487999999999999,1.0
Pasture2009,0.4559999999999999,1.0
