variable,x,y
bio3,34.5,1.0
bio3,34.53,1.0
bio3,34.56,1.0
bio3,34.59,1.0
bio3,34.62,1.0
bio3,34.65,1.0
bio3,34.68,1.0
bio3,34.71,1.0
bio3,34.74,1.0
bio3,34.77,1.0
bio3,34.8,1.0
bio3,34.83,1.0
bio3,34.86,1.0
bio3,34.89,1.0
bio3,34.92,1.0
bio3,34.95,1.0
bio3,34.98,1.0
bio3,35.01,1.0
bio3,35.04,1.0
bio3,35.07,1.0
bio3,35.1,1.0
bio3,35.13,1.0
bio3,35.16,1.0
bio3,35.19,1.0
bio3,35.22,1.0
bio3,35.25,1.0
bio3,35.28,1.0
bio3,35.31,1.0
bio3,35.34,1.0
bio3,35.37,1.0
bio3,35.4,1.0
bio3,35.43,1.0
bio3,35.46,1.0
bio3,35.49,1.0
bio3,35.52,1.0
bio3,35.55,1.0
bio3,35.58,1.0
bio3,35.61,1.0
bio3,35.64,1.0
bio3,35.67,1.0
bio3,35.7,1.0
bio3,35.73,1.0
bio3,35.76,1.0
bio3,35.79,1.0
bio3,35.82,1.0
bio3,35.85,1.0
bio3,35.88,1.0
bio3,35.91,1.0
bio3,35.94,1.0
bio3,35.97,1.0
bio3,36.0,1.0
bio3,36.03,1.0
bio3,36.06,1.0
bio3,36.09,1.0
bio3,36.12,1.0
bio3,36.15,1.0
bio3,36.18,1.0
bio3,36.21,1.0
bio3,36.24,1.0
bio3,36.27,1.0
bio3,36.3,1.0
bio3,36.33,1.0
bio3,36.36,1.0
bio3,36.39,1.0
bio3,36.42,1.0
bio3,36.45,1.0
bio3,36.48,1.0
bio3,36.51,1.0
bio3,36.54,1.0
bio3,36.57,1.0
bio3,36.6,1.0
bio3,36.63,1.0
bio3,36.66,1.0
bio3,36.69,1.0
bio3,36.72,1.0
bio3,36.75,1.0
bio3,36.78,1.0
bio3,36.81,1.0
bio3,36.84,1.0
bio3,36.87,1.0
bio3,36.9,1.0
bio3,36.93,1.0
bio3,36.96,1.0
bio3,36.99,1.0
bio3,37.02,1.0
bio3,37.05,1.0
bio3,37.08,1.0
bio3,37.11,1.0
bio3,37.14,1.0
bio3,37.17,1.0
bio3,37.2,1.0
bio3,37.23,1.0
bio3,37.26,1.0
bio3,37.29,1.0
bio3,37.32,1.0
bio3,37.35,1.0
bio3,37.38,1.0
bio3,37.41,1.0
bio3,37.44,1.0
bio3,37.47,1.0
bio3,37.5,1.0
bio3,37.53,1.0
bio3,37.56,1.0
bio3,37.59,1.0
bio3,37.62,1.0
bio3,37.65,1.0
bio3,37.68,1.0
bio3,37.71,1.0
bio3,37.74,1.0
bio3,37.77,1.0
bio3,37.8,1.0
bio3,37.83,1.0
bio3,37.86,1.0
bio3,37.89,1.0
bio3,37.92,1.0
bio3,37.95,1.0
bio3,37.98,1.0
bio3,38.01,1.0
bio3,38.04,1.0
bio3,38.07,1.0
bio3,38.1,1.0
bio3,38.13,1.0
bio3,38.16,1.0
bio3,38.19,1.0
bio3,38.22,1.0
bio3,38.25,1.0
bio3,38.28,1.0
bio3,38.31,1.0
bio3,38.34,1.0
bio3,38.37,1.0
bio3,38.4,1.0
bio3,38.43,1.0
bio3,38.46,1.0
bio3,38.49,1.0
bio3,38.519999999999996,1.0
bio3,38.55,1.0
bio3,38.58,1.0
bio3,38.61,1.0
bio3,38.64,1.0
bio3,38.67,1.0
bio3,38.7,1.0
bio3,38.730000000000004,1.0
bio3,38.76,1.0
bio3,38.79,1.0
bio3,38.82,1.0
bio3,38.85,1.0
bio3,38.88,1.0
bio3,38.91,1.0
bio3,38.94,1.0
bio3,38.97,1.0
bio3,39.0,1.0
bio3,39.03,1.0
bio3,39.06,1.0
bio3,39.09,1.0
bio3,39.12,1.0
bio3,39.15,1.0
bio3,39.18,1.0
bio3,39.21,1.0
bio3,39.24,1.0
bio3,39.269999999999996,1.0
bio3,39.3,1.0
bio3,39.33,1.0
bio3,39.36,1.0
bio3,39.39,1.0
bio3,39.42,1.0
bio3,39.45,1.0
bio3,39.480000000000004,1.0
bio3,39.51,1.0
bio3,39.54,1.0
bio3,39.57,1.0
bio3,39.6,1.0
bio3,39.63,1.0
bio3,39.66,1.0
bio3,39.69,1.0
bio3,39.72,1.0
bio3,39.75,1.0
bio3,39.78,1.0
bio3,39.81,1.0
bio3,39.84,1.0
bio3,39.87,1.0
bio3,39.9,1.0
bio3,39.93,1.0
bio3,39.96,1.0
bio3,39.99,1.0
bio3,40.019999999999996,1.0
bio3,40.05,1.0
bio3,40.08,1.0
