variable,x,y
Popdensity2010,-1.0,0.7015397548675537
Popdensity2010,-0.976,0.7015397548675537
Popdensity2010,-0.952,0.7015397548675537
Popdensity2010,-0.928,0.7015397548675537
Popdensity2010,-0.904,0.7015397548675537
Popdensity2010,-0.88,0.7015397548675537
Popdensity2010,-0.856,0.7015397548675537
Popdensity2010,-0.832,0.7015397548675537
Popdensity2010,-0.808,0.7015397548675537
Popdensity2010,-0.784,0.7015397548675537
Popdensity2010,-0.76,0.7015397548675537
Popdensity2010,-0.736,0.7015397548675537
Popdensity2010,-0.712,0.7015397548675537
Popdensity2010,-0.688,0.7015397548675537
Popdensity2010,-0.6639999999999999,0.7015397548675537
Popdensity2010,-0.64,0.7015397548675537
Popdensity2010,-0.616,0.7015397548675537
Popdensity2010,-0.5920000000000001,0.7015397548675537
Popdensity2010,-0.5680000000000001,0.7015397548675537
Popdensity2010,-0.544,0.7015397548675537
Popdensity2010,-0.52,0.7015397548675537
Popdensity2010,-0.496,0.7015397548675537
Popdensity2010,-0.472,0.7015397548675537
Popdensity2010,-0.44799999999999995,0.7015397548675537
Popdensity2010,-0.42400000000000004,0.7015397548675537
Popdensity2010,-0.4,0.7015397548675537
Popdensity2010,-0.376,0.7015397548675537
Popdensity2010,-0.352,0.7015397548675537
Popdensity2010,-0.32799999999999996,0.7015397548675537
Popdensity2010,-0.30400000000000005,0.7015397548675537
Popdensity2010,-0.28,0.7015397548675537
Popdensity2010,-0.256,0.7015397548675537
Popdensity2010,-0.23199999999999998,0.7015397548675537
Popdensity2010,-0.20799999999999996,0.7015397548675537
Popdensity2010,-0.18400000000000005,0.7015397548675537
Popdensity2010,-0.16000000000000003,0.7015397548675537
Popdensity2010,-0.136,0.7015397548675537
Popdensity2010,-0.11199999999999999,0.7015397548675537
Popdensity2010,-0.08799999999999997,0.7015397548675537
Popdensity2010,-0.06399999999999995,0.7015397548675537
Popdensity2010,-0.040000000000000036,0.7015397548675537
Popdensity2010,-0.016000000000000014,0.7015397548675537
Popdensity2010,0.008000000000000007,0.7015355229377747
Popdensity2010,0.03200000000000003,0.7015228271484375
Popdensity2010,0.05600000000000005,0.7015100717544556
Popdensity2010,0.08000000000000007,0.7014972567558289
Popdensity2010,0.10400000000000009,0.7014843821525574
Popdensity2010,0.1279999999999999,0.7014715075492859
Popdensity2010,0.1519999999999999,0.7014585733413696
Popdensity2010,0.17599999999999993,0.7014455795288086
Popdensity2010,0.19999999999999996,0.7014325261116028
Popdensity2010,0.22399999999999998,0.7014194130897522
Popdensity2010,0.248,0.7014063000679016
Popdensity2010,0.272,0.7013930678367615
Popdensity2010,0.29600000000000004,0.7013798356056213
Popdensity2010,0.32000000000000006,0.7013665437698364
Popdensity2010,0.3440000000000001,0.7013531923294067
Popdensity2010,0.3680000000000001,0.701339840888977
Popdensity2010,0.3919999999999999,0.7013263702392578
Popdensity2010,0.4159999999999999,0.7013128995895386
Popdensity2010,0.43999999999999995,0.7012993693351746
Popdensity2010,0.46399999999999997,0.7012857794761658
Popdensity2010,0.488,0.7012721300125122
Popdensity2010,0.512,0.7012584805488586
Popdensity2010,0.536,0.7012447118759155
Popdensity2010,0.56,0.7012309432029724
Popdensity2010,0.5840000000000001,0.7012171149253845
Popdensity2010,0.6080000000000001,0.7012032270431519
Popdensity2010,0.6319999999999999,0.7011892795562744
Popdensity2010,0.6559999999999999,0.701175332069397
Popdensity2010,0.6799999999999999,0.70116126537323
Popdensity2010,0.704,0.701147198677063
Popdensity2010,0.728,0.7011330723762512
Popdensity2010,0.752,0.7011188864707947
Popdensity2010,0.776,0.7011047005653381
Popdensity2010,0.8,0.701090395450592
Popdensity2010,0.8240000000000001,0.701076090335846
Popdensity2010,0.8480000000000001,0.7010616660118103
Popdensity2010,0.8720000000000001,0.7010472416877747
Popdensity2010,0.8959999999999999,0.701032817363739
