variable,x,y
croplands2005,-0.7,1.0
croplands2005,-0.6831999999999999,1.0
croplands2005,-0.6664,1.0
croplands2005,-0.6496,1.0
croplands2005,-0.6327999999999999,1.0
croplands2005,-0.616,1.0
croplands2005,-0.5992,1.0
croplands2005,-0.5823999999999999,1.0
croplands2005,-0.5655999999999999,1.0
croplands2005,-0.5488,1.0
croplands2005,-0.5319999999999999,1.0
croplands2005,-0.5151999999999999,1.0
croplands2005,-0.49839999999999995,1.0
croplands2005,-0.4815999999999999,1.0
croplands2005,-0.46479999999999994,1.0
croplands2005,-0.44799999999999995,1.0
croplands2005,-0.4311999999999999,1.0
croplands2005,-0.41439999999999994,1.0
croplands2005,-0.3975999999999999,1.0
croplands2005,-0.38079999999999997,1.0
croplands2005,-0.36399999999999993,1.0
croplands2005,-0.34719999999999995,1.0
croplands2005,-0.3303999999999999,1.0
croplands2005,-0.31359999999999993,1.0
croplands2005,-0.2967999999999999,1.0
croplands2005,-0.27999999999999997,1.0
croplands2005,-0.26319999999999993,1.0
croplands2005,-0.24639999999999995,1.0
croplands2005,-0.22959999999999992,1.0
croplands2005,-0.21279999999999993,1.0
croplands2005,-0.19599999999999995,1.0
croplands2005,-0.17919999999999991,1.0
croplands2005,-0.16239999999999988,1.0
croplands2005,-0.14559999999999995,1.0
croplands2005,-0.12879999999999991,1.0
croplands2005,-0.11199999999999999,1.0
croplands2005,-0.09519999999999984,1.0
croplands2005,-0.07839999999999991,1.0
croplands2005,-0.06159999999999999,1.0
croplands2005,-0.04479999999999995,1.0
croplands2005,-0.027999999999999914,1.0
croplands2005,-0.011199999999999877,1.0
croplands2005,0.005600000000000049,1.0
croplands2005,0.022399999999999975,1.0
croplands2005,0.039200000000000124,1.0
croplands2005,0.05600000000000005,1.0
croplands2005,0.07280000000000009,1.0
croplands2005,0.08960000000000001,1.0
croplands2005,0.10640000000000016,1.0
croplands2005,0.12320000000000009,1.0
croplands2005,0.14,1.0
croplands2005,0.15680000000000016,1.0
croplands2005,0.1736000000000001,1.0
croplands2005,0.19040000000000012,1.0
croplands2005,0.20720000000000005,1.0
croplands2005,0.2240000000000001,1.0
croplands2005,0.24080000000000013,1.0
croplands2005,0.25760000000000005,1.0
croplands2005,0.2744000000000001,1.0
croplands2005,0.2912000000000001,1.0
croplands2005,0.30800000000000005,1.0
croplands2005,0.3248,1.0
croplands2005,0.3416000000000001,1.0
croplands2005,0.35840000000000005,1.0
croplands2005,0.3752000000000002,1.0
croplands2005,0.3920000000000001,1.0
croplands2005,0.40880000000000005,1.0
croplands2005,0.4256000000000002,1.0
croplands2005,0.4424000000000001,1.0
croplands2005,0.45920000000000005,1.0
croplands2005,0.476,1.0
croplands2005,0.4927999999999999,1.0
croplands2005,0.5096000000000003,1.0
croplands2005,0.5264000000000002,1.0
croplands2005,0.5432000000000001,1.0
croplands2005,0.56,1.0
croplands2005,0.5768,1.0
croplands2005,0.5936000000000001,1.0
croplands2005,0.6104,1.0
croplands2005,0.6272,1.0
croplands2005,0.6440000000000001,1.0
croplands2005,0.6608,1.0
croplands2005,0.6776000000000002,1.0
croplands2005,0.6944000000000001,1.0
croplands2005,0.7112,1.0
croplands2005,0.728,1.0
croplands2005,0.7447999999999999,1.0
croplands2005,0.7616000000000003,1.0
croplands2005,0.7784000000000002,1.0
croplands2005,0.7952000000000001,1.0
croplands2005,0.812,1.0
croplands2005,0.8288,1.0
croplands2005,0.8456000000000001,1.0
croplands2005,0.8624,1.0
croplands2005,0.8792,1.0
croplands2005,0.8960000000000001,1.0
croplands2005,0.9128000000000003,1.0
croplands2005,0.9296000000000002,1.0
croplands2005,0.9464000000000001,1.0
croplands2005,0.9632000000000001,1.0
croplands2005,0.98,1.0
croplands2005,0.9968000000000001,1.0
croplands2005,1.0136000000000003,1.0
croplands2005,1.0304000000000002,1.0
croplands2005,1.0472000000000001,1.0
croplands2005,1.064,1.0
croplands2005,1.0808000000000002,1.0
croplands2005,1.0976000000000001,1.0
croplands2005,1.1144,1.0
croplands2005,1.1312,1.0
croplands2005,1.1480000000000001,1.0
croplands2005,1.1648000000000003,1.0
croplands2005,1.1816000000000002,1.0
croplands2005,1.1984000000000001,1.0
croplands2005,1.2152,1.0
croplands2005,1.232,1.0
croplands2005,1.2488000000000001,1.0
croplands2005,1.2656000000000003,1.0
croplands2005,1.2824000000000002,1.0
croplands2005,1.2992000000000001,1.0
croplands2005,1.316,1.0
croplands2005,1.3328000000000004,1.0
croplands2005,1.3496,1.0
croplands2005,1.3664000000000003,1.0
croplands2005,1.3832000000000002,1.0
croplands2005,1.4000000000000001,1.0
croplands2005,1.4168,1.0
croplands2005,1.4336,1.0
croplands2005,1.4504000000000004,1.0
croplands2005,1.4672000000000003,1.0
croplands2005,1.4840000000000002,1.0
croplands2005,1.5008000000000001,1.0
croplands2005,1.5176,1.0
croplands2005,1.5344,1.0
croplands2005,1.5512000000000004,1.0
croplands2005,1.5679999999999998,1.0
croplands2005,1.5848000000000002,1.0
croplands2005,1.6016000000000001,1.0
croplands2005,1.6184,1.0
croplands2005,1.6352000000000004,1.0
croplands2005,1.652,1.0
croplands2005,1.6688000000000003,1.0
croplands2005,1.6855999999999998,1.0
croplands2005,1.7024000000000001,1.0
croplands2005,1.7192000000000005,1.0
croplands2005,1.736,1.0
croplands2005,1.7528000000000004,1.0
croplands2005,1.7695999999999998,1.0
croplands2005,1.7864000000000002,1.0
croplands2005,1.8032000000000001,1.0
croplands2005,1.82,1.0
croplands2005,1.8368000000000004,1.0
croplands2005,1.8536,1.0
croplands2005,1.8704000000000003,1.0
croplands2005,1.8872000000000002,1.0
croplands2005,1.9040000000000001,1.0
croplands2005,1.9208,1.0
croplands2005,1.9376,1.0
croplands2005,1.9544,1.0
croplands2005,1.9712000000000003,1.0
croplands2005,1.9880000000000002,1.0
croplands2005,2.0048000000000004,1.0
croplands2005,2.0216000000000003,1.0
croplands2005,2.0384,1.0
