variable,x,y
bio5,130.5,1.0
bio5,130.818,1.0
bio5,131.136,1.0
bio5,131.454,1.0
bio5,131.772,1.0
bio5,132.09,1.0
bio5,132.408,1.0
bio5,132.726,1.0
bio5,133.044,1.0
bio5,133.362,1.0
bio5,133.68,1.0
bio5,133.998,1.0
bio5,134.316,1.0
bio5,134.63400000000001,1.0
bio5,134.952,1.0
bio5,135.27,1.0
bio5,135.588,1.0
bio5,135.906,1.0
bio5,136.224,1.0
bio5,136.542,1.0
bio5,136.86,1.0
bio5,137.178,1.0
bio5,137.496,1.0
bio5,137.814,1.0
bio5,138.132,1.0
bio5,138.45,1.0
bio5,138.768,1.0
bio5,139.086,1.0
bio5,139.404,1.0
bio5,139.722,1.0
bio5,140.04,1.0
bio5,140.358,1.0
bio5,140.676,1.0
bio5,140.994,1.0
bio5,141.312,1.0
bio5,141.63,1.0
bio5,141.948,1.0
bio5,142.266,1.0
bio5,142.584,1.0
bio5,142.902,1.0
bio5,143.22,1.0
bio5,143.538,1.0
bio5,143.856,1.0
bio5,144.174,1.0
bio5,144.492,1.0
bio5,144.81,1.0
bio5,145.128,1.0
bio5,145.446,1.0
bio5,145.764,1.0
bio5,146.082,1.0
bio5,146.4,1.0
bio5,146.718,1.0
bio5,147.036,1.0
bio5,147.35399999999998,1.0
bio5,147.672,1.0
bio5,147.99,1.0
bio5,148.308,1.0
bio5,148.626,1.0
bio5,148.944,1.0
bio5,149.262,1.0
bio5,149.57999999999998,1.0
bio5,149.898,1.0
bio5,150.216,1.0
bio5,150.534,1.0
bio5,150.852,1.0
bio5,151.17000000000002,1.0
bio5,151.488,1.0
bio5,151.806,1.0
bio5,152.124,1.0
bio5,152.442,1.0
bio5,152.76,1.0
bio5,153.078,1.0
bio5,153.39600000000002,1.0
bio5,153.714,1.0
bio5,154.032,1.0
bio5,154.35,1.0
bio5,154.668,1.0
bio5,154.986,1.0
bio5,155.304,1.0
bio5,155.622,1.0
bio5,155.94,1.0
bio5,156.258,1.0
bio5,156.576,1.0
bio5,156.894,1.0
bio5,157.212,1.0
bio5,157.53,1.0
bio5,157.848,1.0
bio5,158.166,1.0
bio5,158.484,1.0
bio5,158.802,1.0
bio5,159.12,1.0
bio5,159.438,1.0
bio5,159.756,1.0
bio5,160.074,1.0
bio5,160.392,1.0
bio5,160.71,1.0
bio5,161.028,1.0
bio5,161.346,1.0
bio5,161.664,1.0
bio5,161.982,1.0
bio5,162.3,1.0
bio5,162.618,1.0
bio5,162.936,1.0
bio5,163.254,1.0
bio5,163.572,1.0
bio5,163.89,1.0
bio5,164.208,1.0
bio5,164.526,1.0
bio5,164.844,1.0
bio5,165.162,1.0
