variable,x,y
Pasture2009,-0.3,0.6999603748321533
Pasture2009,-0.2964,0.6999603748321533
Pasture2009,-0.2928,0.6999603748321533
Pasture2009,-0.2892,0.6999603748321533
Pasture2009,-0.28559999999999997,0.6999603748321533
Pasture2009,-0.282,0.6999603748321533
Pasture2009,-0.2784,0.6999603748321533
Pasture2009,-0.2748,0.6999603748321533
Pasture2009,-0.2712,0.6999603748321533
Pasture2009,-0.2676,0.6999603748321533
Pasture2009,-0.264,0.6999603748321533
Pasture2009,-0.26039999999999996,0.6999603748321533
Pasture2009,-0.2568,0.6999603748321533
Pasture2009,-0.2532,0.6999603748321533
Pasture2009,-0.2496,0.6999603748321533
Pasture2009,-0.246,0.6999603748321533
Pasture2009,-0.2424,0.6999603748321533
Pasture2009,-0.23879999999999998,0.6999603748321533
Pasture2009,-0.2352,0.6999603748321533
Pasture2009,-0.2316,0.6999603748321533
Pasture2009,-0.22799999999999998,0.6999603748321533
Pasture2009,-0.2244,0.6999603748321533
Pasture2009,-0.2208,0.6999603748321533
Pasture2009,-0.2172,0.6999603748321533
Pasture2009,-0.2136,0.6999603748321533
Pasture2009,-0.21000000000000002,0.6999603748321533
Pasture2009,-0.2064,0.6999603748321533
Pasture2009,-0.20279999999999998,0.6999603748321533
Pasture2009,-0.1992,0.6999603748321533
Pasture2009,-0.1956,0.6999603748321533
Pasture2009,-0.192,0.6999603748321533
Pasture2009,-0.1884,0.6999603748321533
Pasture2009,-0.18480000000000002,0.6999603748321533
Pasture2009,-0.1812,0.6999603748321533
Pasture2009,-0.17759999999999998,0.6999603748321533
Pasture2009,-0.17400000000000002,0.6999603748321533
Pasture2009,-0.1704,0.6999603748321533
Pasture2009,-0.1668,0.6999603748321533
Pasture2009,-0.1632,0.6999603748321533
Pasture2009,-0.15960000000000002,0.6999603748321533
Pasture2009,-0.156,0.6999603748321533
Pasture2009,-0.1524,0.6999603748321533
Pasture2009,-0.1488,0.6999603748321533
