variable,x,y
Built2009,-1.0,1.0
Built2009,-0.976,1.0
Built2009,-0.952,1.0
Built2009,-0.928,1.0
Built2009,-0.904,1.0
Built2009,-0.88,1.0
Built2009,-0.856,1.0
Built2009,-0.832,1.0
Built2009,-0.808,1.0
Built2009,-0.784,1.0
Built2009,-0.76,1.0
Built2009,-0.736,1.0
Built2009,-0.712,1.0
Built2009,-0.688,1.0
Built2009,-0.6639999999999999,1.0
Built2009,-0.64,1.0
Built2009,-0.616,1.0
Built2009,-0.5920000000000001,1.0
Built2009,-0.5680000000000001,1.0
Built2009,-0.544,1.0
Built2009,-0.52,1.0
Built2009,-0.496,1.0
Built2009,-0.472,1.0
Built2009,-0.44799999999999995,1.0
Built2009,-0.42400000000000004,1.0
Built2009,-0.4,1.0
Built2009,-0.376,1.0
Built2009,-0.352,1.0
Built2009,-0.32799999999999996,1.0
Built2009,-0.30400000000000005,1.0
Built2009,-0.28,1.0
Built2009,-0.256,1.0
Built2009,-0.23199999999999998,1.0
Built2009,-0.20799999999999996,1.0
Built2009,-0.18400000000000005,1.0
Built2009,-0.16000000000000003,1.0
Built2009,-0.136,1.0
Built2009,-0.11199999999999999,1.0
Built2009,-0.08799999999999997,1.0
Built2009,-0.06399999999999995,1.0
Built2009,-0.040000000000000036,1.0
Built2009,-0.016000000000000014,1.0
Built2009,0.008000000000000007,1.0
Built2009,0.03200000000000003,1.0
Built2009,0.05600000000000005,1.0
Built2009,0.08000000000000007,1.0
Built2009,0.10400000000000009,1.0
Built2009,0.1279999999999999,1.0
Built2009,0.1519999999999999,1.0
Built2009,0.17599999999999993,1.0
Built2009,0.19999999999999996,1.0
Built2009,0.22399999999999998,1.0
Built2009,0.248,1.0
Built2009,0.272,1.0
Built2009,0.29600000000000004,1.0
Built2009,0.32000000000000006,1.0
Built2009,0.3440000000000001,1.0
Built2009,0.3680000000000001,1.0
Built2009,0.3919999999999999,1.0
Built2009,0.4159999999999999,1.0
Built2009,0.43999999999999995,1.0
Built2009,0.46399999999999997,1.0
Built2009,0.488,1.0
Built2009,0.512,1.0
Built2009,0.536,1.0
Built2009,0.56,1.0
Built2009,0.5840000000000001,1.0
Built2009,0.6080000000000001,1.0
Built2009,0.6319999999999999,1.0
Built2009,0.6559999999999999,1.0
Built2009,0.6799999999999999,1.0
Built2009,0.704,1.0
Built2009,0.728,1.0
Built2009,0.752,1.0
Built2009,0.776,1.0
Built2009,0.8,1.0
Built2009,0.8240000000000001,1.0
Built2009,0.8480000000000001,1.0
Built2009,0.8720000000000001,1.0
Built2009,0.8959999999999999,1.0
Built2009,0.9199999999999999,1.0
Built2009,0.944,1.0
Built2009,0.968,1.0
Built2009,0.992,1.0
Built2009,1.016,1.0
Built2009,1.04,1.0
Built2009,1.064,1.0
Built2009,1.088,1.0
Built2009,1.112,1.0
Built2009,1.1360000000000001,1.0
Built2009,1.1600000000000001,1.0
Built2009,1.1840000000000002,1.0
Built2009,1.2080000000000002,1.0
Built2009,1.2320000000000002,1.0
Built2009,1.2559999999999998,1.0
Built2009,1.2799999999999998,1.0
Built2009,1.3039999999999998,1.0
Built2009,1.3279999999999998,1.0
Built2009,1.3519999999999999,1.0
Built2009,1.376,1.0
Built2009,1.4,1.0
Built2009,1.424,1.0
Built2009,1.448,1.0
Built2009,1.472,1.0
Built2009,1.496,1.0
Built2009,1.52,1.0
Built2009,1.544,1.0
Built2009,1.568,1.0
Built2009,1.592,1.0
Built2009,1.616,1.0
Built2009,1.6400000000000001,1.0
Built2009,1.6640000000000001,1.0
Built2009,1.6880000000000002,1.0
Built2009,1.7120000000000002,1.0
Built2009,1.7360000000000002,1.0
Built2009,1.7599999999999998,1.0
Built2009,1.7839999999999998,1.0
Built2009,1.8079999999999998,1.0
Built2009,1.8319999999999999,1.0
Built2009,1.8559999999999999,1.0
Built2009,1.88,1.0
Built2009,1.904,1.0
Built2009,1.928,1.0
Built2009,1.952,1.0
Built2009,1.976,1.0
Built2009,2.0,1.0
Built2009,2.024,1.0
Built2009,2.048,1.0
Built2009,2.072,1.0
Built2009,2.096,1.0
Built2009,2.12,1.0
Built2009,2.144,1.0
Built2009,2.168,1.0
Built2009,2.192,1.0
Built2009,2.216,1.0
Built2009,2.24,1.0
Built2009,2.264,1.0
Built2009,2.288,1.0
Built2009,2.312,1.0
Built2009,2.336,1.0
Built2009,2.36,1.0
Built2009,2.384,1.0
Built2009,2.408,1.0
Built2009,2.432,1.0
Built2009,2.456,1.0
Built2009,2.48,1.0
Built2009,2.504,1.0
Built2009,2.528,1.0
Built2009,2.552,1.0
Built2009,2.576,1.0
Built2009,2.6,1.0
Built2009,2.624,1.0
Built2009,2.648,1.0
Built2009,2.672,1.0
Built2009,2.696,1.0
Built2009,2.72,1.0
Built2009,2.744,1.0
Built2009,2.768,1.0
Built2009,2.792,1.0
Built2009,2.816,1.0
Built2009,2.84,1.0
Built2009,2.864,1.0
Built2009,2.888,1.0
Built2009,2.912,1.0
Built2009,2.936,1.0
Built2009,2.96,1.0
Built2009,2.984,1.0
Built2009,3.008,1.0
