variable,x,y
Roads,-0.8,0.700491213798523
Roads,-0.7904,0.700491213798523
Roads,-0.7808,0.700491213798523
Roads,-0.7712,0.700491213798523
Roads,-0.7616,0.700491213798523
Roads,-0.752,0.700491213798523
Roads,-0.7424000000000001,0.700491213798523
Roads,-0.7328,0.700491213798523
Roads,-0.7232000000000001,0.700491213798523
Roads,-0.7136,0.700491213798523
Roads,-0.7040000000000001,0.700491213798523
Roads,-0.6944,0.700491213798523
Roads,-0.6848000000000001,0.700491213798523
Roads,-0.6752,0.700491213798523
Roads,-0.6656,0.700491213798523
Roads,-0.656,0.700491213798523
Roads,-0.6464000000000001,0.700491213798523
Roads,-0.6368,0.700491213798523
Roads,-0.6272,0.700491213798523
Roads,-0.6176,0.700491213798523
Roads,-0.608,0.700491213798523
Roads,-0.5984,0.700491213798523
Roads,-0.5888,0.700491213798523
Roads,-0.5791999999999999,0.700491213798523
Roads,-0.5696,0.700491213798523
Roads,-0.56,0.700491213798523
Roads,-0.5504,0.700491213798523
Roads,-0.5408,0.700491213798523
Roads,-0.5311999999999999,0.700491213798523
Roads,-0.5216000000000001,0.700491213798523
Roads,-0.512,0.700491213798523
Roads,-0.5024,0.700491213798523
Roads,-0.4928,0.700491213798523
Roads,-0.48319999999999996,0.700491213798523
Roads,-0.4736,0.700491213798523
Roads,-0.46399999999999997,0.700491213798523
Roads,-0.4544,0.700491213798523
Roads,-0.4448,0.700491213798523
Roads,-0.4352,0.700491213798523
Roads,-0.42560000000000003,0.700491213798523
Roads,-0.416,0.700491213798523
Roads,-0.4064,0.700491213798523
Roads,-0.3968,0.700491213798523
Roads,-0.3872,0.700491213798523
Roads,-0.37759999999999994,0.700491213798523
Roads,-0.368,0.700491213798523
Roads,-0.35839999999999994,0.700491213798523
Roads,-0.3488,0.700491213798523
Roads,-0.3392,0.700491213798523
Roads,-0.32959999999999995,0.700491213798523
Roads,-0.32,0.700491213798523
Roads,-0.31039999999999995,0.700491213798523
Roads,-0.3008,0.700491213798523
Roads,-0.2912,0.700491213798523
Roads,-0.28159999999999996,0.700491213798523
Roads,-0.2719999999999999,0.700491213798523
Roads,-0.26239999999999986,0.700491213798523
Roads,-0.2528,0.700491213798523
Roads,-0.24319999999999997,0.700491213798523
Roads,-0.23359999999999992,0.700491213798523
Roads,-0.22399999999999998,0.700491213798523
