variable,x,y
Popdensity2010,-1.0,1.0
Popdensity2010,-0.988,1.0
Popdensity2010,-0.976,1.0
Popdensity2010,-0.964,1.0
Popdensity2010,-0.952,1.0
Popdensity2010,-0.94,1.0
Popdensity2010,-0.928,1.0
Popdensity2010,-0.916,1.0
Popdensity2010,-0.904,1.0
Popdensity2010,-0.892,1.0
Popdensity2010,-0.88,1.0
Popdensity2010,-0.868,1.0
Popdensity2010,-0.856,1.0
Popdensity2010,-0.844,1.0
Popdensity2010,-0.832,1.0
Popdensity2010,-0.8200000000000001,1.0
Popdensity2010,-0.808,1.0
Popdensity2010,-0.796,1.0
Popdensity2010,-0.784,1.0
Popdensity2010,-0.772,1.0
Popdensity2010,-0.76,1.0
Popdensity2010,-0.748,1.0
Popdensity2010,-0.736,1.0
Popdensity2010,-0.724,1.0
Popdensity2010,-0.712,1.0
Popdensity2010,-0.7,1.0
Popdensity2010,-0.688,1.0
Popdensity2010,-0.6759999999999999,1.0
Popdensity2010,-0.6639999999999999,1.0
Popdensity2010,-0.652,1.0
Popdensity2010,-0.64,1.0
Popdensity2010,-0.628,1.0
Popdensity2010,-0.616,1.0
Popdensity2010,-0.604,1.0
Popdensity2010,-0.5920000000000001,1.0
Popdensity2010,-0.5800000000000001,1.0
Popdensity2010,-0.5680000000000001,1.0
Popdensity2010,-0.556,1.0
Popdensity2010,-0.544,1.0
Popdensity2010,-0.532,1.0
Popdensity2010,-0.52,1.0
Popdensity2010,-0.508,1.0
Popdensity2010,-0.496,1.0
Popdensity2010,-0.484,1.0
Popdensity2010,-0.472,1.0
Popdensity2010,-0.45999999999999996,1.0
Popdensity2010,-0.44799999999999995,1.0
Popdensity2010,-0.43600000000000005,1.0
Popdensity2010,-0.42400000000000004,1.0
Popdensity2010,-0.41200000000000003,1.0
Popdensity2010,-0.4,1.0
Popdensity2010,-0.388,1.0
Popdensity2010,-0.376,1.0
Popdensity2010,-0.364,1.0
Popdensity2010,-0.352,1.0
Popdensity2010,-0.33999999999999997,1.0
Popdensity2010,-0.32799999999999996,1.0
Popdensity2010,-0.31599999999999995,1.0
Popdensity2010,-0.30400000000000005,1.0
Popdensity2010,-0.29200000000000004,1.0
Popdensity2010,-0.28,1.0
Popdensity2010,-0.268,1.0
Popdensity2010,-0.256,1.0
Popdensity2010,-0.244,1.0
Popdensity2010,-0.23199999999999998,1.0
Popdensity2010,-0.21999999999999997,1.0
Popdensity2010,-0.20799999999999996,1.0
Popdensity2010,-0.19599999999999995,1.0
Popdensity2010,-0.18400000000000005,1.0
Popdensity2010,-0.17200000000000004,1.0
Popdensity2010,-0.16000000000000003,1.0
Popdensity2010,-0.14800000000000002,1.0
Popdensity2010,-0.136,1.0
Popdensity2010,-0.124,1.0
Popdensity2010,-0.11199999999999999,1.0
Popdensity2010,-0.09999999999999998,1.0
Popdensity2010,-0.08799999999999997,1.0
Popdensity2010,-0.07599999999999996,1.0
Popdensity2010,-0.06399999999999995,1.0
Popdensity2010,-0.052000000000000046,1.0
Popdensity2010,-0.040000000000000036,1.0
Popdensity2010,-0.028000000000000025,1.0
Popdensity2010,-0.016000000000000014,1.0
Popdensity2010,-0.0040000000000000036,1.0
Popdensity2010,0.008000000000000007,1.0
Popdensity2010,0.020000000000000018,1.0
Popdensity2010,0.03200000000000003,1.0
Popdensity2010,0.04400000000000004,1.0
Popdensity2010,0.05600000000000005,1.0
Popdensity2010,0.06800000000000006,1.0
Popdensity2010,0.08000000000000007,1.0
Popdensity2010,0.09200000000000008,1.0
Popdensity2010,0.10400000000000009,1.0
Popdensity2010,0.1160000000000001,1.0
Popdensity2010,0.1279999999999999,1.0
Popdensity2010,0.1399999999999999,1.0
Popdensity2010,0.1519999999999999,1.0
Popdensity2010,0.16399999999999992,1.0
Popdensity2010,0.17599999999999993,1.0
Popdensity2010,0.18799999999999994,1.0
Popdensity2010,0.19999999999999996,1.0
Popdensity2010,0.21199999999999997,1.0
Popdensity2010,0.22399999999999998,1.0
Popdensity2010,0.236,1.0
Popdensity2010,0.248,1.0
Popdensity2010,0.26,1.0
Popdensity2010,0.272,1.0
Popdensity2010,0.28400000000000003,1.0
Popdensity2010,0.29600000000000004,1.0
Popdensity2010,0.30800000000000005,1.0
Popdensity2010,0.32000000000000006,1.0
Popdensity2010,0.3320000000000001,1.0
Popdensity2010,0.3440000000000001,1.0
Popdensity2010,0.3560000000000001,1.0
Popdensity2010,0.3680000000000001,1.0
Popdensity2010,0.3799999999999999,1.0
Popdensity2010,0.3919999999999999,1.0
Popdensity2010,0.4039999999999999,1.0
Popdensity2010,0.4159999999999999,1.0
Popdensity2010,0.42799999999999994,1.0
Popdensity2010,0.43999999999999995,1.0
Popdensity2010,0.45199999999999996,1.0
Popdensity2010,0.46399999999999997,1.0
Popdensity2010,0.476,1.0
Popdensity2010,0.488,1.0
Popdensity2010,0.5,1.0
Popdensity2010,0.512,1.0
Popdensity2010,0.524,1.0
Popdensity2010,0.536,1.0
Popdensity2010,0.548,1.0
Popdensity2010,0.56,1.0
Popdensity2010,0.5720000000000001,1.0
Popdensity2010,0.5840000000000001,1.0
Popdensity2010,0.5960000000000001,1.0
Popdensity2010,0.6080000000000001,1.0
Popdensity2010,0.6200000000000001,1.0
Popdensity2010,0.6319999999999999,1.0
Popdensity2010,0.6439999999999999,1.0
Popdensity2010,0.6559999999999999,1.0
Popdensity2010,0.6679999999999999,1.0
Popdensity2010,0.6799999999999999,1.0
Popdensity2010,0.692,1.0
Popdensity2010,0.704,1.0
Popdensity2010,0.716,1.0
Popdensity2010,0.728,1.0
Popdensity2010,0.74,1.0
Popdensity2010,0.752,1.0
Popdensity2010,0.764,1.0
Popdensity2010,0.776,1.0
Popdensity2010,0.788,1.0
