variable,x,y
Pasture2009,-0.3,0.6986055970191956
Pasture2009,-0.2928,0.6986055970191956
Pasture2009,-0.28559999999999997,0.6986055970191956
Pasture2009,-0.2784,0.6986055970191956
Pasture2009,-0.2712,0.6986055970191956
Pasture2009,-0.264,0.6986055970191956
Pasture2009,-0.2568,0.6986055970191956
Pasture2009,-0.2496,0.6986055970191956
Pasture2009,-0.2424,0.6986055970191956
Pasture2009,-0.2352,0.6986055970191956
Pasture2009,-0.22799999999999998,0.6986055970191956
Pasture2009,-0.2208,0.6986055970191956
Pasture2009,-0.2136,0.6986055970191956
Pasture2009,-0.2064,0.6986055970191956
Pasture2009,-0.1992,0.6986055970191956
Pasture2009,-0.192,0.6986055970191956
Pasture2009,-0.18480000000000002,0.6986055970191956
Pasture2009,-0.17759999999999998,0.6986055970191956
Pasture2009,-0.1704,0.6986055970191956
Pasture2009,-0.1632,0.6986055970191956
Pasture2009,-0.156,0.6986055970191956
Pasture2009,-0.1488,0.6986055970191956
Pasture2009,-0.1416,0.6986055970191956
Pasture2009,-0.1344,0.6986055970191956
Pasture2009,-0.1272,0.6986055970191956
Pasture2009,-0.12000000000000002,0.6986055970191956
Pasture2009,-0.11280000000000001,0.6986055970191956
Pasture2009,-0.1056,0.6986055970191956
Pasture2009,-0.09840000000000002,0.6986055970191956
Pasture2009,-0.0912,0.6986055970191956
Pasture2009,-0.08400000000000002,0.6986055970191956
Pasture2009,-0.07680000000000001,0.6986055970191956
Pasture2009,-0.06960000000000002,0.6986055970191956
Pasture2009,-0.06240000000000001,0.6986055970191956
Pasture2009,-0.0552,0.6986055970191956
Pasture2009,-0.04800000000000004,0.6986055970191956
Pasture2009,-0.0408,0.6986055970191956
Pasture2009,-0.03360000000000002,0.6986055970191956
Pasture2009,-0.026400000000000035,0.6986055970191956
Pasture2009,-0.01920000000000005,0.6986055970191956
Pasture2009,-0.01200000000000001,0.6986055970191956
Pasture2009,-0.0048000000000000265,0.6986055970191956
Pasture2009,0.0024000000000000132,0.6986084580421448
Pasture2009,0.009599999999999997,0.6986170411109924
Pasture2009,0.01679999999999998,0.6986256241798401
Pasture2009,0.023999999999999966,0.6986342072486877
Pasture2009,0.031200000000000006,0.6986427307128906
Pasture2009,0.03839999999999999,0.6986513137817383
Pasture2009,0.045599999999999974,0.6986598968505859
Pasture2009,0.05279999999999996,0.6986684799194336
Pasture2009,0.05999999999999994,0.6986770629882812
Pasture2009,0.06719999999999998,0.6986856460571289
Pasture2009,0.07439999999999997,0.6986941695213318
Pasture2009,0.08159999999999995,0.6987027525901794
Pasture2009,0.08879999999999999,0.6987113356590271
Pasture2009,0.09599999999999997,0.6987199187278748
Pasture2009,0.10319999999999996,0.6987285017967224
Pasture2009,0.1104,0.6987370252609253
Pasture2009,0.11759999999999998,0.698745608329773
Pasture2009,0.12479999999999997,0.6987541913986206
Pasture2009,0.13199999999999995,0.6987627744674683
Pasture2009,0.13919999999999993,0.6987713575363159
Pasture2009,0.14639999999999997,0.6987798810005188
Pasture2009,0.15359999999999996,0.6987884640693665
Pasture2009,0.16079999999999994,0.6987970471382141
Pasture2009,0.16799999999999993,0.6988056302070618
Pasture2009,0.17519999999999997,0.6988142132759094
Pasture2009,0.1824,0.6988227367401123
Pasture2009,0.1896,0.69883131980896
Pasture2009,0.19679999999999997,0.6988399028778076
Pasture2009,0.2039999999999999,0.6988484859466553
Pasture2009,0.2111999999999999,0.6988570690155029
Pasture2009,0.21839999999999998,0.6988655924797058
Pasture2009,0.22559999999999997,0.6988741755485535
Pasture2009,0.23279999999999995,0.6988827586174011
Pasture2009,0.24000000000000005,0.6988913416862488
Pasture2009,0.24719999999999992,0.6988998651504517
Pasture2009,0.2544,0.6989084482192993
Pasture2009,0.2615999999999999,0.698917031288147
Pasture2009,0.2688,0.6989256143569946
Pasture2009,0.27599999999999997,0.6989341378211975
Pasture2009,0.28319999999999995,0.6989427208900452
Pasture2009,0.29039999999999994,0.6989513039588928
Pasture2009,0.2975999999999999,0.6989598870277405
Pasture2009,0.3048,0.6989684104919434
Pasture2009,0.3119999999999999,0.698976993560791
Pasture2009,0.3192,0.6989855766296387
Pasture2009,0.32639999999999997,0.6989941596984863
Pasture2009,0.33359999999999995,0.6990026831626892
Pasture2009,0.34079999999999994,0.6990112662315369
Pasture2009,0.3479999999999999,0.6990198493003845
Pasture2009,0.3551999999999999,0.6990284323692322
Pasture2009,0.3624,0.6990369558334351
Pasture2009,0.3695999999999999,0.6990455389022827
Pasture2009,0.37679999999999997,0.6990541219711304
Pasture2009,0.38399999999999995,0.6990626454353333
Pasture2009,0.39119999999999994,0.6990712285041809
Pasture2009,0.39840000000000003,0.6990798115730286
Pasture2009,0.4055999999999999,0.6990883946418762
Pasture2009,0.4128,0.6990969181060791
Pasture2009,0.4199999999999999,0.6991055011749268
Pasture2009,0.42719999999999997,0.6991140842437744
Pasture2009,0.43439999999999995,0.6991226077079773
Pasture2009,0.44159999999999994,0.699131190776825
Pasture2009,0.4487999999999999,0.6991397738456726
Pasture2009,0.4559999999999999,0.6991483569145203
Pasture2009,0.4631999999999999,0.6991568803787231
Pasture2009,0.4704,0.6991654634475708
Pasture2009,0.47759999999999997,0.6991740465164185
Pasture2009,0.48479999999999995,0.6991825699806213
Pasture2009,0.49199999999999994,0.699191153049469
Pasture2009,0.4991999999999999,0.6991997361183167
Pasture2009,0.5064,0.6992082595825195
Pasture2009,0.5135999999999998,0.6992168426513672
Pasture2009,0.5207999999999999,0.6992254257202148
Pasture2009,0.5279999999999998,0.6992339491844177
Pasture2009,0.5351999999999999,0.6992425322532654
Pasture2009,0.5423999999999998,0.699251115322113
Pasture2009,0.5495999999999999,0.6992596387863159
Pasture2009,0.5568,0.6992682218551636
Pasture2009,0.5639999999999998,0.6992768049240112
Pasture2009,0.5711999999999999,0.6992853283882141
Pasture2009,0.5783999999999998,0.6992939114570618
Pasture2009,0.5855999999999999,0.6993024945259094
Pasture2009,0.5928,0.6993110179901123
Pasture2009,0.5999999999999999,0.69931960105896
Pasture2009,0.6072,0.6993281841278076
Pasture2009,0.6143999999999998,0.6993367075920105
Pasture2009,0.6215999999999999,0.6993452906608582
Pasture2009,0.6288,0.6993538737297058
Pasture2009,0.6359999999999999,0.6993623971939087
Pasture2009,0.6432,0.6993709802627563
Pasture2009,0.6503999999999999,0.699379563331604
Pasture2009,0.6576,0.6993880867958069
Pasture2009,0.6648000000000001,0.6993966698646545
Pasture2009,0.6719999999999999,0.6994051933288574
Pasture2009,0.6792,0.6994137763977051
Pasture2009,0.6863999999999999,0.6994223594665527
Pasture2009,0.6936,0.6994308829307556
Pasture2009,0.7007999999999999,0.6994394659996033
Pasture2009,0.7079999999999997,0.6994480490684509
Pasture2009,0.7151999999999998,0.6994565725326538
Pasture2009,0.7223999999999997,0.6994651556015015
Pasture2009,0.7295999999999998,0.6994736790657043
Pasture2009,0.7367999999999999,0.699482262134552
Pasture2009,0.744,0.6994908452033997
Pasture2009,0.7511999999999999,0.6994993686676025
Pasture2009,0.7583999999999997,0.6995079517364502
Pasture2009,0.7655999999999998,0.6995164752006531
Pasture2009,0.7727999999999999,0.6995250582695007
Pasture2009,0.78,0.6995336413383484
Pasture2009,0.7871999999999997,0.6995421648025513
Pasture2009,0.7943999999999998,0.6995507478713989
Pasture2009,0.8015999999999999,0.6995592713356018
Pasture2009,0.8088,0.6995678544044495
Pasture2009,0.8160000000000001,0.6995763778686523
Pasture2009,0.8231999999999997,0.6995849609375
Pasture2009,0.8303999999999998,0.6995935440063477
Pasture2009,0.8375999999999999,0.6996020674705505
Pasture2009,0.8448,0.6996106505393982
Pasture2009,0.8519999999999999,0.6996191740036011
Pasture2009,0.8591999999999997,0.6996277570724487
Pasture2009,0.8663999999999998,0.6996362805366516
Pasture2009,0.8735999999999999,0.6996448636054993
Pasture2009,0.8807999999999998,0.6996534466743469
Pasture2009,0.8879999999999997,0.6996619701385498
Pasture2009,0.8951999999999998,0.6996705532073975
Pasture2009,0.9023999999999999,0.6996790766716003
Pasture2009,0.9096,0.699687659740448
Pasture2009,0.9167999999999998,0.6996961832046509
Pasture2009,0.9239999999999997,0.6997047662734985
Pasture2009,0.9311999999999998,0.6997132897377014
Pasture2009,0.9383999999999999,0.6997218728065491
Pasture2009,0.9455999999999998,0.6997304558753967
Pasture2009,0.9527999999999999,0.6997389793395996
