variable,x,y
NavWater2009,-0.4,0.7000426054000854
NavWater2009,-0.3904,0.7000426054000854
NavWater2009,-0.3808,0.7000426054000854
NavWater2009,-0.37120000000000003,0.7000426054000854
NavWater2009,-0.36160000000000003,0.7000426054000854
NavWater2009,-0.35200000000000004,0.7000426054000854
NavWater2009,-0.34240000000000004,0.7000426054000854
NavWater2009,-0.3328,0.7000426054000854
NavWater2009,-0.32320000000000004,0.7000426054000854
NavWater2009,-0.3136,0.7000426054000854
NavWater2009,-0.304,0.7000426054000854
NavWater2009,-0.2944,0.7000426054000854
NavWater2009,-0.2848,0.7000426054000854
NavWater2009,-0.2752,0.7000426054000854
NavWater2009,-0.26559999999999995,0.7000426054000854
NavWater2009,-0.256,0.7000426054000854
NavWater2009,-0.2464,0.7000426054000854
NavWater2009,-0.2368,0.7000426054000854
NavWater2009,-0.2272,0.7000426054000854
NavWater2009,-0.2176,0.7000426054000854
NavWater2009,-0.208,0.7000426054000854
NavWater2009,-0.1984,0.7000426054000854
NavWater2009,-0.18879999999999997,0.7000426054000854
NavWater2009,-0.17919999999999997,0.7000426054000854
NavWater2009,-0.1696,0.7000426054000854
NavWater2009,-0.16,0.7000426054000854
NavWater2009,-0.1504,0.7000426054000854
NavWater2009,-0.14079999999999998,0.7000426054000854
NavWater2009,-0.13119999999999993,0.7000426054000854
NavWater2009,-0.12159999999999999,0.7000426054000854
NavWater2009,-0.11199999999999999,0.7000426054000854
NavWater2009,-0.10239999999999999,0.7000426054000854
NavWater2009,-0.0928,0.7000426054000854
NavWater2009,-0.08319999999999994,0.7000426054000854
NavWater2009,-0.0736,0.7000426054000854
NavWater2009,-0.06399999999999995,0.7000426054000854
NavWater2009,-0.054400000000000004,0.7000426054000854
NavWater2009,-0.04479999999999995,0.7000426054000854
NavWater2009,-0.035199999999999954,0.7000426054000854
NavWater2009,-0.02560000000000001,0.7000426054000854
NavWater2009,-0.01599999999999996,0.7000426054000854
NavWater2009,-0.006399999999999961,0.7000426054000854
NavWater2009,0.003200000000000036,0.7000426054000854
NavWater2009,0.012800000000000034,0.7000426054000854
NavWater2009,0.022400000000000087,0.7000425457954407
NavWater2009,0.03200000000000003,0.7000425457954407
NavWater2009,0.04160000000000008,0.7000424861907959
NavWater2009,0.05120000000000002,0.7000424861907959
NavWater2009,0.06080000000000002,0.7000424265861511
NavWater2009,0.07040000000000007,0.7000423669815063
NavWater2009,0.08000000000000002,0.7000423073768616
NavWater2009,0.08960000000000007,0.7000422477722168
NavWater2009,0.09920000000000001,0.700042188167572
NavWater2009,0.10880000000000001,0.7000420689582825
NavWater2009,0.11840000000000006,0.7000420093536377
NavWater2009,0.1280000000000001,0.7000418901443481
NavWater2009,0.13760000000000017,0.7000417709350586
NavWater2009,0.1472,0.700041651725769
NavWater2009,0.15680000000000005,0.7000415325164795
NavWater2009,0.1664000000000001,0.7000414133071899
NavWater2009,0.17600000000000005,0.7000412940979004
NavWater2009,0.1856000000000001,0.7000411152839661
NavWater2009,0.19520000000000004,0.7000409960746765
NavWater2009,0.2048000000000001,0.7000408172607422
NavWater2009,0.21440000000000003,0.7000406384468079
NavWater2009,0.2240000000000001,0.7000404596328735
NavWater2009,0.23360000000000014,0.7000402808189392
NavWater2009,0.24319999999999997,0.7000401020050049
NavWater2009,0.2528,0.7000398635864258
NavWater2009,0.2624000000000001,0.7000396847724915
NavWater2009,0.27200000000000013,0.7000394463539124
NavWater2009,0.2816000000000001,0.700039267539978
NavWater2009,0.2912,0.7000390291213989
NavWater2009,0.30080000000000007,0.7000387907028198
NavWater2009,0.3104000000000001,0.7000385522842407
NavWater2009,0.32000000000000006,0.7000382542610168
NavWater2009,0.3296000000000001,0.7000380158424377
NavWater2009,0.33920000000000017,0.7000377178192139
NavWater2009,0.3488,0.7000374794006348
NavWater2009,0.35840000000000005,0.7000371813774109
NavWater2009,0.3680000000000001,0.700036883354187
NavWater2009,0.37760000000000016,0.7000365853309631
NavWater2009,0.3872000000000001,0.7000362873077393
NavWater2009,0.39680000000000004,0.7000359296798706
NavWater2009,0.4064000000000001,0.7000356316566467
NavWater2009,0.41600000000000004,0.7000352740287781
NavWater2009,0.4256000000000001,0.7000349760055542
NavWater2009,0.43520000000000014,0.7000346183776855
NavWater2009,0.4448000000000002,0.7000342607498169
NavWater2009,0.4544,0.7000339031219482
NavWater2009,0.4640000000000001,0.7000334858894348
NavWater2009,0.47360000000000013,0.7000331282615662
NavWater2009,0.4832000000000002,0.7000327706336975
NavWater2009,0.4928000000000001,0.7000323534011841
NavWater2009,0.5024000000000001,0.7000319361686707
NavWater2009,0.5120000000000001,0.7000315189361572
NavWater2009,0.5216000000000001,0.7000311017036438
NavWater2009,0.5312000000000001,0.7000306844711304
NavWater2009,0.5408000000000002,0.7000302672386169
NavWater2009,0.5504000000000001,0.7000297904014587
NavWater2009,0.56,0.7000293731689453
NavWater2009,0.5696000000000001,0.7000288963317871
NavWater2009,0.5792000000000002,0.7000284194946289
NavWater2009,0.5888000000000002,0.7000279426574707
NavWater2009,0.5984,0.7000274658203125
NavWater2009,0.608,0.7000269889831543
NavWater2009,0.6176,0.7000265121459961
NavWater2009,0.6272000000000001,0.7000259757041931
NavWater2009,0.6368000000000001,0.7000254988670349
NavWater2009,0.6464,0.7000249624252319
NavWater2009,0.6560000000000002,0.700024425983429
NavWater2009,0.6656000000000001,0.700023889541626
NavWater2009,0.6752000000000004,0.700023353099823
NavWater2009,0.6848000000000002,0.70002281665802
NavWater2009,0.6944,0.700022280216217
NavWater2009,0.7040000000000003,0.7000216841697693
NavWater2009,0.7136000000000001,0.7000210881233215
NavWater2009,0.7232000000000002,0.7000205516815186
NavWater2009,0.7328000000000002,0.7000199556350708
NavWater2009,0.7424000000000001,0.700019359588623
NavWater2009,0.7520000000000001,0.7000187635421753
NavWater2009,0.7616000000000002,0.7000181078910828
NavWater2009,0.7712000000000002,0.700017511844635
NavWater2009,0.7808,0.7000168561935425
NavWater2009,0.7904000000000001,0.7000162601470947
NavWater2009,0.8000000000000002,0.7000156044960022
NavWater2009,0.8096000000000002,0.7000149488449097
NavWater2009,0.8192000000000003,0.7000142931938171
NavWater2009,0.8288000000000001,0.7000136375427246
NavWater2009,0.8384000000000001,0.7000129222869873
NavWater2009,0.8480000000000002,0.7000122666358948
NavWater2009,0.8576,0.7000115513801575
NavWater2009,0.8672000000000003,0.7000108957290649
NavWater2009,0.8768000000000001,0.7000101804733276
NavWater2009,0.8864,0.7000094652175903
NavWater2009,0.8960000000000002,0.700008749961853
NavWater2009,0.9056000000000001,0.700007975101471
NavWater2009,0.9152000000000003,0.7000072598457336
NavWater2009,0.9248000000000002,0.7000065445899963
NavWater2009,0.9344,0.7000057697296143
NavWater2009,0.9440000000000003,0.7000049948692322
NavWater2009,0.9536000000000001,0.7000042200088501
NavWater2009,0.9632000000000002,0.700003445148468
NavWater2009,0.9728000000000002,0.7000026702880859
NavWater2009,0.9824,0.7000018954277039
NavWater2009,0.9920000000000001,0.700001060962677
NavWater2009,1.0016000000000003,0.7000002861022949
NavWater2009,1.0112,0.6999994516372681
NavWater2009,1.0208000000000004,0.6999986171722412
NavWater2009,1.0304000000000002,0.6999978423118591
NavWater2009,1.04,0.6999969482421875
NavWater2009,1.0496000000000003,0.6999961137771606
NavWater2009,1.0592000000000001,0.6999952793121338
NavWater2009,1.0688,0.6999943852424622
NavWater2009,1.0784000000000002,0.6999935507774353
NavWater2009,1.088,0.6999926567077637
NavWater2009,1.0976,0.699991762638092
NavWater2009,1.1072000000000002,0.6999908685684204
NavWater2009,1.1168,0.6999899744987488
NavWater2009,1.1264000000000003,0.6999890804290771
NavWater2009,1.1360000000000001,0.6999881863594055
NavWater2009,1.1456,0.6999872326850891
NavWater2009,1.1552000000000002,0.6999863386154175
NavWater2009,1.1648,0.6999853849411011
NavWater2009,1.1744000000000003,0.6999844312667847
NavWater2009,1.1840000000000002,0.6999834775924683
NavWater2009,1.1936,0.6999825239181519
NavWater2009,1.2032000000000003,0.6999815106391907
NavWater2009,1.2128,0.6999805569648743
NavWater2009,1.2224000000000004,0.6999795436859131
NavWater2009,1.2320000000000002,0.6999785900115967
NavWater2009,1.2416,0.6999775767326355
NavWater2009,1.2512000000000003,0.6999765634536743
NavWater2009,1.2608000000000001,0.6999755501747131
NavWater2009,1.2704000000000004,0.699974536895752
NavWater2009,1.2800000000000002,0.699973464012146
NavWater2009,1.2896000000000005,0.6999724507331848
NavWater2009,1.2992000000000004,0.6999713778495789
NavWater2009,1.3088000000000002,0.6999703645706177
NavWater2009,1.3184000000000005,0.6999692916870117
