variable,x,y
HFP2009,-4.4,1.0
HFP2009,-4.3472,1.0
HFP2009,-4.2944,1.0
HFP2009,-4.2416,1.0
HFP2009,-4.1888000000000005,1.0
HFP2009,-4.136,1.0
HFP2009,-4.083200000000001,1.0
HFP2009,-4.0304,1.0
HFP2009,-3.9776000000000002,1.0
HFP2009,-3.9248000000000003,1.0
HFP2009,-3.8720000000000003,1.0
HFP2009,-3.8192000000000004,1.0
HFP2009,-3.7664000000000004,1.0
HFP2009,-3.7136000000000005,1.0
HFP2009,-3.6608000000000005,1.0
HFP2009,-3.6080000000000005,1.0
HFP2009,-3.5552,1.0
HFP2009,-3.5024000000000006,1.0
HFP2009,-3.4496,1.0
HFP2009,-3.3968000000000007,1.0
HFP2009,-3.3440000000000003,1.0
HFP2009,-3.2912000000000003,1.0
HFP2009,-3.2384000000000004,1.0
HFP2009,-3.1856000000000004,1.0
HFP2009,-3.1328000000000005,1.0
HFP2009,-3.08,1.0
HFP2009,-3.0272000000000006,1.0
HFP2009,-2.9744,1.0
HFP2009,-2.9216000000000006,1.0
HFP2009,-2.8688000000000002,1.0
HFP2009,-2.8160000000000003,1.0
HFP2009,-2.7632000000000003,1.0
HFP2009,-2.7104000000000004,1.0
HFP2009,-2.6576000000000004,1.0
HFP2009,-2.6048000000000004,1.0
HFP2009,-2.5520000000000005,1.0
HFP2009,-2.4992,1.0
HFP2009,-2.4464000000000006,1.0
HFP2009,-2.3936000000000006,1.0
HFP2009,-2.3408000000000007,1.0
HFP2009,-2.2880000000000003,1.0
HFP2009,-2.2352000000000007,1.0
HFP2009,-2.1824000000000003,1.0
HFP2009,-2.1296000000000004,1.0
HFP2009,-2.0768000000000004,1.0
HFP2009,-2.0240000000000005,1.0
HFP2009,-1.9712000000000005,1.0
HFP2009,-1.9184000000000005,1.0
HFP2009,-1.8656000000000006,1.0
HFP2009,-1.8128000000000006,1.0
HFP2009,-1.7600000000000002,1.0
HFP2009,-1.7072000000000007,1.0
HFP2009,-1.6544000000000003,1.0
HFP2009,-1.6016000000000008,1.0
HFP2009,-1.5488000000000004,1.0
HFP2009,-1.4960000000000004,1.0
HFP2009,-1.4432000000000005,1.0
HFP2009,-1.3904000000000005,1.0
HFP2009,-1.3376000000000006,1.0
HFP2009,-1.2848000000000006,1.0
HFP2009,-1.2320000000000002,1.0
HFP2009,-1.1792000000000007,1.0
HFP2009,-1.1264000000000003,1.0
HFP2009,-1.0736000000000008,1.0
HFP2009,-1.0208000000000004,1.0
HFP2009,-0.9680000000000004,1.0
HFP2009,-0.9152000000000005,1.0
HFP2009,-0.8624000000000005,1.0
HFP2009,-0.8096000000000005,1.0
HFP2009,-0.7568000000000006,1.0
HFP2009,-0.7040000000000002,1.0
HFP2009,-0.6512000000000007,1.0
HFP2009,-0.5984000000000003,1.0
HFP2009,-0.5456000000000008,1.0
HFP2009,-0.49280000000000035,1.0
HFP2009,-0.4400000000000004,1.0
HFP2009,-0.3872000000000009,1.0
HFP2009,-0.3344000000000005,1.0
HFP2009,-0.28160000000000096,1.0
HFP2009,-0.22880000000000056,1.0
HFP2009,-0.17600000000000016,1.0
HFP2009,-0.12319999999999975,1.0
HFP2009,-0.07040000000000113,1.0
HFP2009,-0.017600000000000726,1.0
HFP2009,0.035199999999999676,1.0
HFP2009,0.08800000000000008,1.0
HFP2009,0.1407999999999996,1.0
HFP2009,0.1935999999999991,1.0
HFP2009,0.2463999999999995,1.0
HFP2009,0.299199999999999,1.0
HFP2009,0.3519999999999994,1.0
HFP2009,0.4047999999999998,1.0
HFP2009,0.45759999999999934,1.0
HFP2009,0.5103999999999989,1.0
HFP2009,0.5631999999999993,1.0
HFP2009,0.6159999999999997,1.0
HFP2009,0.6687999999999992,1.0
HFP2009,0.7215999999999987,1.0
HFP2009,0.7743999999999991,1.0
HFP2009,0.8271999999999995,1.0
HFP2009,0.8799999999999999,1.0
HFP2009,0.9327999999999985,1.0
HFP2009,0.9855999999999989,1.0
HFP2009,1.0383999999999993,1.0
HFP2009,1.0911999999999997,1.0
HFP2009,1.1439999999999992,1.0
HFP2009,1.1967999999999988,1.0
HFP2009,1.2495999999999992,1.0
HFP2009,1.3023999999999996,1.0
HFP2009,1.355199999999999,1.0
HFP2009,1.4079999999999995,1.0
HFP2009,1.460799999999999,1.0
HFP2009,1.5135999999999994,1.0
HFP2009,1.566399999999999,1.0
HFP2009,1.6191999999999993,1.0
HFP2009,1.6719999999999997,1.0
HFP2009,1.7247999999999992,1.0
HFP2009,1.7775999999999987,1.0
