variable,x,y
Railways,-0.8,0.6989393949508667
Railways,-0.7904,0.6989393949508667
Railways,-0.7808,0.6989393949508667
Railways,-0.7712,0.6989393949508667
Railways,-0.7616,0.6989393949508667
Railways,-0.752,0.6989393949508667
Railways,-0.7424000000000001,0.6989393949508667
Railways,-0.7328,0.6989393949508667
Railways,-0.7232000000000001,0.6989393949508667
Railways,-0.7136,0.6989393949508667
Railways,-0.7040000000000001,0.6989393949508667
Railways,-0.6944,0.6989393949508667
Railways,-0.6848000000000001,0.6989393949508667
Railways,-0.6752,0.6989393949508667
Railways,-0.6656,0.6989393949508667
Railways,-0.656,0.6989393949508667
Railways,-0.6464000000000001,0.6989393949508667
Railways,-0.6368,0.6989393949508667
Railways,-0.6272,0.6989393949508667
Railways,-0.6176,0.6989393949508667
Railways,-0.608,0.6989393949508667
Railways,-0.5984,0.6989393949508667
Railways,-0.5888,0.6989393949508667
Railways,-0.5791999999999999,0.6989393949508667
Railways,-0.5696,0.6989393949508667
Railways,-0.56,0.6989393949508667
Railways,-0.5504,0.6989393949508667
Railways,-0.5408,0.6989393949508667
Railways,-0.5311999999999999,0.6989393949508667
Railways,-0.5216000000000001,0.6989393949508667
Railways,-0.512,0.6989393949508667
Railways,-0.5024,0.6989393949508667
Railways,-0.4928,0.6989393949508667
Railways,-0.48319999999999996,0.6989393949508667
Railways,-0.4736,0.6989393949508667
Railways,-0.46399999999999997,0.6989393949508667
Railways,-0.4544,0.6989393949508667
Railways,-0.4448,0.6989393949508667
Railways,-0.4352,0.6989393949508667
Railways,-0.42560000000000003,0.6989393949508667
Railways,-0.416,0.6989393949508667
Railways,-0.4064,0.6989393949508667
Railways,-0.3968,0.6989393949508667
Railways,-0.3872,0.6989393949508667
Railways,-0.37759999999999994,0.6989393949508667
Railways,-0.368,0.6989393949508667
Railways,-0.35839999999999994,0.6989393949508667
Railways,-0.3488,0.6989393949508667
Railways,-0.3392,0.6989393949508667
Railways,-0.32959999999999995,0.6989393949508667
Railways,-0.32,0.6989393949508667
Railways,-0.31039999999999995,0.6989393949508667
Railways,-0.3008,0.6989393949508667
Railways,-0.2912,0.6989393949508667
Railways,-0.28159999999999996,0.6989393949508667
Railways,-0.2719999999999999,0.6989393949508667
Railways,-0.26239999999999986,0.6989393949508667
Railways,-0.2528,0.6989393949508667
Railways,-0.24319999999999997,0.6989393949508667
Railways,-0.23359999999999992,0.6989393949508667
Railways,-0.22399999999999998,0.6989393949508667
Railways,-0.21439999999999992,0.6989393949508667
Railways,-0.20479999999999998,0.6989393949508667
Railways,-0.19519999999999993,0.6989393949508667
Railways,-0.1856,0.6989393949508667
Railways,-0.17599999999999993,0.6989393949508667
Railways,-0.16639999999999988,0.6989393949508667
Railways,-0.15680000000000005,0.6989393949508667
Railways,-0.1472,0.6989393949508667
Railways,-0.13759999999999994,0.6989393949508667
Railways,-0.1279999999999999,0.6989393949508667
Railways,-0.11839999999999995,0.6989393949508667
Railways,-0.10880000000000001,0.6989393949508667
Railways,-0.09919999999999995,0.6989393949508667
Railways,-0.0895999999999999,0.6989393949508667
Railways,-0.07999999999999996,0.6989393949508667
Railways,-0.07039999999999991,0.6989393949508667
Railways,-0.060799999999999854,0.6989393949508667
Railways,-0.05120000000000002,0.6989393949508667
Railways,-0.04159999999999997,0.6989393949508667
Railways,-0.03199999999999992,0.6989393949508667
Railways,-0.022399999999999864,0.6989393949508667
Railways,-0.012799999999999923,0.6989393949508667
Railways,-0.0031999999999999806,0.6989399492740631
Railways,0.006400000000000072,0.6989405035972596
Railways,0.016000000000000014,0.6989421844482422
Railways,0.025600000000000067,0.6989438652992248
Railways,0.03520000000000012,0.698945552110672
Railways,0.04480000000000017,0.6989472389221192
Railways,0.054400000000000004,0.6989489197731018
Railways,0.06400000000000006,0.6989506006240844
Railways,0.07360000000000011,0.6989522814750672
Railways,0.08320000000000016,0.6989539623260498
Railways,0.0928000000000001,0.698955649137497
Railways,0.10240000000000005,0.698957335948944
Railways,0.1120000000000001,0.6989590108394623
Railways,0.12160000000000004,0.6989606857299805
Railways,0.1312000000000001,0.6989623665809631
Railways,0.14080000000000015,0.6989640474319458
Railways,0.1504000000000001,0.6989657342433929
Railways,0.16000000000000003,0.6989674210548401
Railways,0.16960000000000008,0.6989690959453583
Railways,0.17920000000000014,0.6989707708358764
Railways,0.1888000000000002,0.6989724516868592
Railways,0.19840000000000002,0.6989741325378418
Railways,0.20799999999999996,0.6989758133888244
Railways,0.21760000000000002,0.6989774942398072
Railways,0.22720000000000007,0.6989791750907898
Railways,0.23680000000000012,0.6989808559417725
Railways,0.24639999999999995,0.6989825427532196
Railways,0.2560000000000002,0.6989842295646668
Railways,0.26560000000000006,0.6989859104156494
Railways,0.27520000000000033,0.6989875912666321
Railways,0.28480000000000016,0.6989892721176147
Railways,0.2944,0.6989909529685974
Railways,0.30400000000000027,0.6989926278591156
Railways,0.3136000000000001,0.6989943027496338
Railways,0.32320000000000015,0.6989959895610809
Railways,0.3328000000000002,0.6989976763725281
Railways,0.34240000000000004,0.6989993572235107
Railways,0.3520000000000001,0.6990010380744934
Railways,0.36160000000000014,0.6990027129650116
Railways,0.3712000000000002,0.6990043878555298
Railways,0.3808,0.699006074666977
Railways,0.3904000000000001,0.699007761478424
Railways,0.40000000000000013,0.6990094304084777
Railways,0.4096000000000002,0.6990110993385314
Railways,0.41920000000000024,0.6990127801895142
Railways,0.42880000000000007,0.6990144610404968
Railways,0.4384000000000001,0.6990161538124084
Railways,0.4480000000000002,0.6990178465843201
