variable,x,y
Popdensity2010,-1.0,0.699765145778656
Popdensity2010,-0.988,0.699765145778656
Popdensity2010,-0.976,0.699765145778656
Popdensity2010,-0.964,0.699765145778656
Popdensity2010,-0.952,0.699765145778656
Popdensity2010,-0.94,0.699765145778656
Popdensity2010,-0.928,0.699765145778656
Popdensity2010,-0.916,0.699765145778656
Popdensity2010,-0.904,0.699765145778656
Popdensity2010,-0.892,0.699765145778656
Popdensity2010,-0.88,0.699765145778656
Popdensity2010,-0.868,0.699765145778656
Popdensity2010,-0.856,0.699765145778656
Popdensity2010,-0.844,0.699765145778656
Popdensity2010,-0.832,0.699765145778656
Popdensity2010,-0.8200000000000001,0.699765145778656
Popdensity2010,-0.808,0.699765145778656
Popdensity2010,-0.796,0.699765145778656
Popdensity2010,-0.784,0.699765145778656
Popdensity2010,-0.772,0.699765145778656
Popdensity2010,-0.76,0.699765145778656
Popdensity2010,-0.748,0.699765145778656
Popdensity2010,-0.736,0.699765145778656
Popdensity2010,-0.724,0.699765145778656
Popdensity2010,-0.712,0.699765145778656
Popdensity2010,-0.7,0.699765145778656
Popdensity2010,-0.688,0.699765145778656
Popdensity2010,-0.6759999999999999,0.699765145778656
Popdensity2010,-0.6639999999999999,0.699765145778656
Popdensity2010,-0.652,0.699765145778656
Popdensity2010,-0.64,0.699765145778656
Popdensity2010,-0.628,0.699765145778656
Popdensity2010,-0.616,0.699765145778656
Popdensity2010,-0.604,0.699765145778656
Popdensity2010,-0.5920000000000001,0.699765145778656
Popdensity2010,-0.5800000000000001,0.699765145778656
Popdensity2010,-0.5680000000000001,0.699765145778656
Popdensity2010,-0.556,0.699765145778656
Popdensity2010,-0.544,0.699765145778656
Popdensity2010,-0.532,0.699765145778656
Popdensity2010,-0.52,0.699765145778656
Popdensity2010,-0.508,0.699765145778656
Popdensity2010,-0.496,0.699765145778656
Popdensity2010,-0.484,0.699765145778656
Popdensity2010,-0.472,0.699765145778656
Popdensity2010,-0.45999999999999996,0.699765145778656
Popdensity2010,-0.44799999999999995,0.699765145778656
Popdensity2010,-0.43600000000000005,0.699765145778656
Popdensity2010,-0.42400000000000004,0.699765145778656
Popdensity2010,-0.41200000000000003,0.699765145778656
Popdensity2010,-0.4,0.699765145778656
Popdensity2010,-0.388,0.699765145778656
Popdensity2010,-0.376,0.699765145778656
Popdensity2010,-0.364,0.699765145778656
Popdensity2010,-0.352,0.699765145778656
Popdensity2010,-0.33999999999999997,0.699765145778656
Popdensity2010,-0.32799999999999996,0.699765145778656
Popdensity2010,-0.31599999999999995,0.699765145778656
Popdensity2010,-0.30400000000000005,0.699765145778656
Popdensity2010,-0.29200000000000004,0.699765145778656
Popdensity2010,-0.28,0.699765145778656
Popdensity2010,-0.268,0.699765145778656
Popdensity2010,-0.256,0.699765145778656
Popdensity2010,-0.244,0.699765145778656
Popdensity2010,-0.23199999999999998,0.699765145778656
Popdensity2010,-0.21999999999999997,0.699765145778656
Popdensity2010,-0.20799999999999996,0.699765145778656
Popdensity2010,-0.19599999999999995,0.699765145778656
Popdensity2010,-0.18400000000000005,0.699765145778656
Popdensity2010,-0.17200000000000004,0.699765145778656
Popdensity2010,-0.16000000000000003,0.699765145778656
Popdensity2010,-0.14800000000000002,0.699765145778656
Popdensity2010,-0.136,0.699765145778656
Popdensity2010,-0.124,0.699765145778656
Popdensity2010,-0.11199999999999999,0.699765145778656
Popdensity2010,-0.09999999999999998,0.699765145778656
Popdensity2010,-0.08799999999999997,0.699765145778656
Popdensity2010,-0.07599999999999996,0.699765145778656
Popdensity2010,-0.06399999999999995,0.699765145778656
Popdensity2010,-0.052000000000000046,0.699765145778656
Popdensity2010,-0.040000000000000036,0.699765145778656
Popdensity2010,-0.028000000000000025,0.699765145778656
Popdensity2010,-0.016000000000000014,0.699765145778656
Popdensity2010,-0.0040000000000000036,0.6997638404369354
Popdensity2010,0.008000000000000007,0.6997625350952148
Popdensity2010,0.020000000000000018,0.6997586250305176
Popdensity2010,0.03200000000000003,0.6997547149658203
Popdensity2010,0.04400000000000004,0.699750792980194
Popdensity2010,0.05600000000000005,0.6997468709945679
Popdensity2010,0.06800000000000006,0.6997429490089416
Popdensity2010,0.08000000000000007,0.6997390270233155
Popdensity2010,0.09200000000000008,0.6997350871562957
Popdensity2010,0.10400000000000009,0.6997311472892761
Popdensity2010,0.1160000000000001,0.6997271955013276
Popdensity2010,0.1279999999999999,0.6997232437133789
Popdensity2010,0.1399999999999999,0.6997192919254303
Popdensity2010,0.1519999999999999,0.6997153401374817
Popdensity2010,0.16399999999999992,0.6997113823890686
Popdensity2010,0.17599999999999993,0.6997074246406555
Popdensity2010,0.18799999999999994,0.6997034609317779
Popdensity2010,0.19999999999999996,0.6996994972229004
Popdensity2010,0.21199999999999997,0.6996955156326294
Popdensity2010,0.22399999999999998,0.6996915340423584
Popdensity2010,0.236,0.6996875524520874
Popdensity2010,0.248,0.6996835708618164
Popdensity2010,0.26,0.6996795773506165
Popdensity2010,0.272,0.6996755838394165
Popdensity2010,0.28400000000000003,0.6996715843677521
Popdensity2010,0.29600000000000004,0.6996675848960876
Popdensity2010,0.30800000000000005,0.6996635794639587
Popdensity2010,0.32000000000000006,0.6996595740318299
Popdensity2010,0.3320000000000001,0.6996555626392365
Popdensity2010,0.3440000000000001,0.699651551246643
Popdensity2010,0.3560000000000001,0.6996475219726562
Popdensity2010,0.3680000000000001,0.6996434926986694
Popdensity2010,0.3799999999999999,0.6996394574642182
Popdensity2010,0.3919999999999999,0.6996354222297668
