variable,x,y
Roads,-0.8,0.6949261426925659
Roads,-0.7808,0.6949261426925659
Roads,-0.7616,0.6949261426925659
Roads,-0.7424000000000001,0.6949261426925659
Roads,-0.7232000000000001,0.6949261426925659
Roads,-0.7040000000000001,0.6949261426925659
Roads,-0.6848000000000001,0.6949261426925659
Roads,-0.6656,0.6949261426925659
Roads,-0.6464000000000001,0.6949261426925659
Roads,-0.6272,0.6949261426925659
Roads,-0.608,0.6949261426925659
Roads,-0.5888,0.6949261426925659
Roads,-0.5696,0.6949261426925659
Roads,-0.5504,0.6949261426925659
Roads,-0.5311999999999999,0.6949261426925659
Roads,-0.512,0.6949261426925659
Roads,-0.4928,0.6949261426925659
Roads,-0.4736,0.6949261426925659
Roads,-0.4544,0.6949261426925659
Roads,-0.4352,0.6949261426925659
Roads,-0.416,0.6949261426925659
Roads,-0.3968,0.6949261426925659
Roads,-0.37759999999999994,0.6949261426925659
Roads,-0.35839999999999994,0.6949261426925659
Roads,-0.3392,0.6949261426925659
Roads,-0.32,0.6949261426925659
Roads,-0.3008,0.6949261426925659
Roads,-0.28159999999999996,0.6949261426925659
Roads,-0.26239999999999986,0.6949261426925659
Roads,-0.24319999999999997,0.6949261426925659
Roads,-0.22399999999999998,0.6949261426925659
Roads,-0.20479999999999998,0.6949261426925659
Roads,-0.1856,0.6949261426925659
Roads,-0.16639999999999988,0.6949261426925659
Roads,-0.1472,0.6949261426925659
Roads,-0.1279999999999999,0.6949261426925659
Roads,-0.10880000000000001,0.6949261426925659
Roads,-0.0895999999999999,0.6949261426925659
Roads,-0.07039999999999991,0.6949261426925659
Roads,-0.05120000000000002,0.6949261426925659
Roads,-0.03199999999999992,0.6949261426925659
Roads,-0.012799999999999923,0.6949261426925659
Roads,0.006400000000000072,0.6949261426925659
Roads,0.025600000000000067,0.6949262619018555
Roads,0.04480000000000017,0.6949265599250793
Roads,0.06400000000000006,0.6949270963668823
Roads,0.08320000000000016,0.6949277520179749
Roads,0.10240000000000005,0.6949285864830017
Roads,0.12160000000000004,0.6949295401573181
Roads,0.14080000000000015,0.6949307322502136
Roads,0.16000000000000003,0.6949320435523987
Roads,0.17920000000000014,0.6949335932731628
Roads,0.19840000000000002,0.6949352622032166
Roads,0.21760000000000002,0.6949371099472046
Roads,0.23680000000000012,0.694939136505127
Roads,0.2560000000000002,0.6949413418769836
Roads,0.27520000000000033,0.6949437260627747
Roads,0.2944,0.6949462294578552
Roads,0.3136000000000001,0.6949489712715149
Roads,0.3328000000000002,0.6949518322944641
Roads,0.3520000000000001,0.6949548721313477
Roads,0.3712000000000002,0.6949581503868103
Roads,0.3904000000000001,0.6949614882469177
Roads,0.4096000000000002,0.6949650645256042
Roads,0.42880000000000007,0.6949688196182251
Roads,0.4480000000000002,0.6949727535247803
Roads,0.4672000000000003,0.694976806640625
Roads,0.48639999999999994,0.694981038570404
Roads,0.5056,0.6949855089187622
Roads,0.5248000000000002,0.6949900984764099
Roads,0.5440000000000003,0.6949948668479919
Roads,0.5632000000000001,0.6949997544288635
Roads,0.5824,0.6950048804283142
Roads,0.6016000000000001,0.6950101852416992
Roads,0.6208000000000002,0.6950156092643738
Roads,0.6400000000000001,0.6950212121009827
Roads,0.6592000000000002,0.6950270533561707
Roads,0.6784000000000003,0.6950330138206482
Roads,0.6976,0.6950391530990601
Roads,0.7168000000000001,0.6950454115867615
Roads,0.7360000000000002,0.695051908493042
Roads,0.7552000000000003,0.6950585842132568
Roads,0.7744000000000002,0.6950653791427612
Roads,0.7936000000000001,0.6950723528862
Roads,0.8128000000000002,0.695079505443573
Roads,0.8320000000000001,0.6950868368148804
Roads,0.8512000000000002,0.6950943470001221
Roads,0.8704000000000003,0.6951020359992981
Roads,0.8896000000000004,0.6951099038124084
Roads,0.9088,0.6951178908348083
Roads,0.9280000000000002,0.6951261162757874
Roads,0.9472000000000003,0.6951344609260559
Roads,0.9664000000000004,0.6951429843902588
Roads,0.9856000000000003,0.695151686668396
Roads,1.0048000000000001,0.6951605677604675
Roads,1.0240000000000002,0.6951695680618286
Roads,1.0432000000000001,0.6951788067817688
Roads,1.0624000000000002,0.6951881647109985
Roads,1.0816000000000003,0.6951977610588074
Roads,1.1008000000000002,0.6952074766159058
Roads,1.12,0.6952173709869385
Roads,1.1392000000000002,0.6952274441719055
Roads,1.1584000000000003,0.6952376961708069
Roads,1.1776000000000004,0.6952480673789978
Roads,1.1968,0.6952586770057678
Roads,1.216,0.6952694058418274
Roads,1.2352,0.6952803730964661
Roads,1.2544000000000002,0.6952914595603943
Roads,1.2736000000000003,0.6953027248382568
Roads,1.2928,0.6953141689300537
Roads,1.3120000000000005,0.6953257322311401
Roads,1.3312000000000002,0.6953375339508057
Roads,1.3504000000000007,0.6953494548797607
Roads,1.3696000000000004,0.6953616142272949
Roads,1.3888,0.6953738927841187
Roads,1.4080000000000006,0.6953863501548767
Roads,1.4272000000000002,0.6953989863395691
Roads,1.4464000000000004,0.6954118013381958
Roads,1.4656000000000005,0.6954247355461121
Roads,1.4848000000000001,0.6954379081726074
Roads,1.5040000000000002,0.6954512000083923
Roads,1.5232000000000003,0.6954646706581116
Roads,1.5424000000000004,0.6954783797264099
Roads,1.5616,0.695492148399353
Roads,1.5808000000000002,0.6955061554908752
Roads,1.6000000000000003,0.6955203413963318
Roads,1.6192000000000004,0.6955347061157227
Roads,1.6384000000000005,0.6955491900444031
Roads,1.6576000000000002,0.6955638527870178
Roads,1.6768000000000003,0.6955786943435669
Roads,1.6960000000000004,0.6955937147140503
Roads,1.7152,0.695608913898468
Roads,1.7344000000000006,0.6956242918968201
Roads,1.7536000000000003,0.6956398487091064
Roads,1.7728,0.6956555247306824
Roads,1.7920000000000005,0.6956713795661926
Roads,1.8112000000000001,0.695687472820282
Roads,1.8304000000000007,0.6957036852836609
Roads,1.8496000000000004,0.6957200765609741
Roads,1.8688,0.6957365870475769
Roads,1.8880000000000006,0.6957533359527588
Roads,1.9072000000000002,0.6957702040672302
Roads,1.9264000000000003,0.6957873106002808
Roads,1.9456000000000004,0.6958045363426208
Roads,1.9648,0.6958219408988953
Roads,1.9840000000000002,0.695839524269104
Roads,2.0032000000000005,0.6958572864532471
Roads,2.0224,0.6958751678466797
Roads,2.0416000000000007,0.6958932876586914
Roads,2.0608000000000004,0.6959115266799927
Roads,2.08,0.695930004119873
Roads,2.0992000000000006,0.695948600769043
Roads,2.1184000000000003,0.6959673762321472
Roads,2.1376,0.695986270904541
Roads,2.1568000000000005,0.6960054039955139
Roads,2.176,0.6960246562957764
Roads,2.1952,0.6960441470146179
Roads,2.2144000000000004,0.696063756942749
Roads,2.2336,0.6960835456848145
Roads,2.2528000000000006,0.6961035132408142
Roads,2.2720000000000002,0.6961236596107483
Roads,2.2912,0.6961439251899719
Roads,2.3104000000000005,0.6961644291877747
Roads,2.3296,0.6961850523948669
Roads,2.3488000000000007,0.6962058544158936
Roads,2.3680000000000003,0.6962268352508545
Roads,2.3872,0.6962479948997498
Roads,2.4064000000000005,0.6962693333625793
Roads,2.4256,0.6962908506393433
Roads,2.4448000000000008,0.6963124871253967
Roads,2.4640000000000004,0.6963343024253845
Roads,2.4832,0.6963562965393066
Roads,2.5024000000000006,0.6963784694671631
Roads,2.5216000000000003,0.6964008212089539
Roads,2.540800000000001,0.696423351764679
Roads,2.5600000000000005,0.6964460015296936
Roads,2.579200000000001,0.6964688897132874
Roads,2.5984000000000007,0.6964918971061707
Roads,2.6176000000000004,0.6965150833129883
Roads,2.636800000000001,0.6965384483337402
Roads,2.6560000000000006,0.6965619921684265
Roads,2.6752000000000002,0.6965856552124023
Roads,2.694400000000001,0.6966095566749573
Roads,2.7136000000000005,0.6966335773468018
Roads,2.732800000000001,0.6966577768325806
Roads,2.7520000000000007,0.6966821551322937
Roads,2.7712000000000003,0.6967067122459412
Roads,2.790400000000001,0.696731448173523
Roads,2.8096000000000005,0.6967563033103943
Roads,2.8288,0.6967813968658447
Roads,2.8480000000000008,0.6968066096305847
Roads,2.8672000000000004,0.696832001209259
Roads,2.8864,0.6968575716018677
Roads,2.9056000000000006,0.6968833208084106
Roads,2.9248000000000003,0.6969091892242432
Roads,2.944000000000001,0.6969352960586548
Roads,2.9632000000000005,0.696961522102356
Roads,2.9824,0.6969879269599915
Roads,3.0016000000000007,0.6970145106315613
Roads,3.0208000000000004,0.6970412731170654
Roads,3.04,0.6970682144165039
Roads,3.0592000000000006,0.6970952749252319
Roads,3.0784000000000002,0.6971225142478943
Roads,3.0976,0.697149932384491
Roads,3.1168000000000005,0.697177529335022
Roads,3.136,0.6972053050994873
Roads,3.1552000000000007,0.697233259677887
Roads,3.1744000000000003,0.6972613334655762
Roads,3.1936,0.6972896456718445
Roads,3.2128000000000005,0.6973180770874023
Roads,3.232,0.6973466873168945
Roads,3.2512000000000008,0.697375476360321
Roads,3.2704000000000004,0.6974043846130371
Roads,3.289600000000001,0.6974335312843323
Roads,3.3088000000000006,0.697462797164917
Roads,3.328000000000001,0.697492241859436
Roads,3.347200000000001,0.6975218653678894
Roads,3.3664000000000005,0.6975516676902771
Roads,3.3856,0.6975816488265991
Roads,3.4048000000000007,0.6976117491722107
Roads,3.4240000000000013,0.6976420879364014
Roads,3.443200000000001,0.6976725459098816
Roads,3.4624000000000006,0.6977031826972961
Roads,3.4816000000000003,0.697733998298645
Roads,3.5008000000000017,0.6977649331092834
Roads,3.5200000000000014,0.697796106338501
Roads,3.539200000000001,0.6978273987770081
Roads,3.5584000000000007,0.6978588700294495
Roads,3.5776000000000003,0.6978905200958252
Roads,3.596800000000001,0.6979223489761353
Roads,3.6160000000000014,0.6979542970657349
Roads,3.635200000000001,0.6979864835739136
Roads,3.6544000000000008,0.6980187892913818
Roads,3.6736000000000004,0.6980512738227844
Roads,3.692800000000001,0.6980839371681213
Roads,3.7120000000000015,0.6981167793273926
Roads,3.731200000000001,0.6981497406959534
Roads,3.750400000000001,0.6981828808784485
Roads,3.7696000000000005,0.6982162594795227
Roads,3.788800000000001,0.6982497572898865
Roads,3.8080000000000007,0.6982833743095398
Roads,3.8272000000000013,0.6983172297477722
Roads,3.846400000000001,0.698351263999939
Roads,3.8656000000000006,0.6983854174613953
Roads,3.884800000000001,0.6984197497367859
Roads,3.904000000000001,0.6984542608261108
Roads,3.9232000000000005,0.6984888911247253
Roads,3.942400000000001,0.698523759841919
Roads,3.9616000000000007,0.6985587477684021
Roads,3.9808000000000012,0.6985939145088196
Roads,4.000000000000001,0.6986292600631714
Roads,4.0192000000000005,0.6986647844314575
Roads,4.038400000000001,0.698700487613678
Roads,4.057600000000001,0.698736310005188
Roads,4.076800000000001,0.6987723112106323
Roads,4.096000000000001,0.698808491230011
Roads,4.115200000000001,0.698844850063324
Roads,4.1344,0.6988813877105713
Roads,4.153600000000001,0.6989180445671082
