variable,x,y
NavWater2009,-0.4,1.0
NavWater2009,-0.3952,1.0
NavWater2009,-0.3904,1.0
NavWater2009,-0.3856,1.0
NavWater2009,-0.3808,1.0
NavWater2009,-0.376,1.0
NavWater2009,-0.37120000000000003,1.0
NavWater2009,-0.3664,1.0
NavWater2009,-0.36160000000000003,1.0
NavWater2009,-0.3568,1.0
NavWater2009,-0.35200000000000004,1.0
NavWater2009,-0.3472,1.0
NavWater2009,-0.34240000000000004,1.0
NavWater2009,-0.3376,1.0
NavWater2009,-0.3328,1.0
NavWater2009,-0.328,1.0
NavWater2009,-0.32320000000000004,1.0
NavWater2009,-0.3184,1.0
NavWater2009,-0.3136,1.0
NavWater2009,-0.3088,1.0
NavWater2009,-0.304,1.0
NavWater2009,-0.2992,1.0
NavWater2009,-0.2944,1.0
NavWater2009,-0.28959999999999997,1.0
NavWater2009,-0.2848,1.0
NavWater2009,-0.28,1.0
NavWater2009,-0.2752,1.0
NavWater2009,-0.2704,1.0
NavWater2009,-0.26559999999999995,1.0
NavWater2009,-0.26080000000000003,1.0
NavWater2009,-0.256,1.0
NavWater2009,-0.2512,1.0
NavWater2009,-0.2464,1.0
NavWater2009,-0.24159999999999998,1.0
NavWater2009,-0.2368,1.0
NavWater2009,-0.23199999999999998,1.0
NavWater2009,-0.2272,1.0
NavWater2009,-0.2224,1.0
NavWater2009,-0.2176,1.0
NavWater2009,-0.21280000000000002,1.0
NavWater2009,-0.208,1.0
NavWater2009,-0.2032,1.0
NavWater2009,-0.1984,1.0
NavWater2009,-0.1936,1.0
NavWater2009,-0.18879999999999997,1.0
NavWater2009,-0.184,1.0
NavWater2009,-0.17919999999999997,1.0
NavWater2009,-0.1744,1.0
NavWater2009,-0.1696,1.0
NavWater2009,-0.16479999999999997,1.0
NavWater2009,-0.16,1.0
NavWater2009,-0.15519999999999998,1.0
NavWater2009,-0.1504,1.0
NavWater2009,-0.1456,1.0
NavWater2009,-0.14079999999999998,1.0
NavWater2009,-0.13599999999999995,1.0
NavWater2009,-0.13119999999999993,1.0
NavWater2009,-0.1264,1.0
NavWater2009,-0.12159999999999999,1.0
NavWater2009,-0.11679999999999996,1.0
NavWater2009,-0.11199999999999999,1.0
NavWater2009,-0.10719999999999996,1.0
NavWater2009,-0.10239999999999999,1.0
NavWater2009,-0.09759999999999996,1.0
NavWater2009,-0.0928,1.0
NavWater2009,-0.08799999999999997,1.0
NavWater2009,-0.08319999999999994,1.0
NavWater2009,-0.07840000000000003,1.0
