variable,x,y
Roads,-0.8,1.0
Roads,-0.7904,1.0
Roads,-0.7808,1.0
Roads,-0.7712,1.0
Roads,-0.7616,1.0
Roads,-0.752,1.0
Roads,-0.7424000000000001,1.0
Roads,-0.7328,1.0
Roads,-0.7232000000000001,1.0
Roads,-0.7136,1.0
Roads,-0.7040000000000001,1.0
Roads,-0.6944,1.0
Roads,-0.6848000000000001,1.0
Roads,-0.6752,1.0
Roads,-0.6656,1.0
Roads,-0.656,1.0
Roads,-0.6464000000000001,1.0
Roads,-0.6368,1.0
Roads,-0.6272,1.0
Roads,-0.6176,1.0
Roads,-0.608,1.0
Roads,-0.5984,1.0
Roads,-0.5888,1.0
Roads,-0.5791999999999999,1.0
Roads,-0.5696,1.0
Roads,-0.56,1.0
Roads,-0.5504,1.0
Roads,-0.5408,1.0
Roads,-0.5311999999999999,1.0
Roads,-0.5216000000000001,1.0
Roads,-0.512,1.0
Roads,-0.5024,1.0
Roads,-0.4928,1.0
Roads,-0.48319999999999996,1.0
Roads,-0.4736,1.0
Roads,-0.46399999999999997,1.0
Roads,-0.4544,1.0
Roads,-0.4448,1.0
Roads,-0.4352,1.0
Roads,-0.42560000000000003,1.0
Roads,-0.416,1.0
Roads,-0.4064,1.0
Roads,-0.3968,1.0
Roads,-0.3872,1.0
Roads,-0.37759999999999994,1.0
Roads,-0.368,1.0
Roads,-0.35839999999999994,1.0
Roads,-0.3488,1.0
Roads,-0.3392,1.0
Roads,-0.32959999999999995,1.0
Roads,-0.32,1.0
Roads,-0.31039999999999995,1.0
Roads,-0.3008,1.0
Roads,-0.2912,1.0
Roads,-0.28159999999999996,1.0
Roads,-0.2719999999999999,1.0
Roads,-0.26239999999999986,1.0
Roads,-0.2528,1.0
Roads,-0.24319999999999997,1.0
Roads,-0.23359999999999992,1.0
Roads,-0.22399999999999998,1.0
Roads,-0.21439999999999992,1.0
Roads,-0.20479999999999998,1.0
Roads,-0.19519999999999993,1.0
Roads,-0.1856,1.0
Roads,-0.17599999999999993,1.0
Roads,-0.16639999999999988,1.0
Roads,-0.15680000000000005,1.0
Roads,-0.1472,1.0
Roads,-0.13759999999999994,1.0
Roads,-0.1279999999999999,1.0
Roads,-0.11839999999999995,1.0
Roads,-0.10880000000000001,1.0
Roads,-0.09919999999999995,1.0
Roads,-0.0895999999999999,1.0
Roads,-0.07999999999999996,1.0
Roads,-0.07039999999999991,1.0
Roads,-0.060799999999999854,1.0
Roads,-0.05120000000000002,1.0
Roads,-0.04159999999999997,1.0
Roads,-0.03199999999999992,1.0
Roads,-0.022399999999999864,1.0
Roads,-0.012799999999999923,1.0
Roads,-0.0031999999999999806,1.0
Roads,0.006400000000000072,1.0
Roads,0.016000000000000014,1.0
Roads,0.025600000000000067,1.0
Roads,0.03520000000000012,1.0
Roads,0.04480000000000017,1.0
Roads,0.054400000000000004,1.0
Roads,0.06400000000000006,1.0
Roads,0.07360000000000011,1.0
Roads,0.08320000000000016,1.0
Roads,0.0928000000000001,1.0
Roads,0.10240000000000005,1.0
Roads,0.1120000000000001,1.0
Roads,0.12160000000000004,1.0
Roads,0.1312000000000001,1.0
Roads,0.14080000000000015,1.0
Roads,0.1504000000000001,1.0
Roads,0.16000000000000003,1.0
Roads,0.16960000000000008,1.0
Roads,0.17920000000000014,1.0
Roads,0.1888000000000002,1.0
Roads,0.19840000000000002,1.0
Roads,0.20799999999999996,1.0
Roads,0.21760000000000002,1.0
Roads,0.22720000000000007,1.0
Roads,0.23680000000000012,1.0
Roads,0.24639999999999995,1.0
Roads,0.2560000000000002,1.0
Roads,0.26560000000000006,1.0
Roads,0.27520000000000033,1.0
Roads,0.28480000000000016,1.0
Roads,0.2944,1.0
Roads,0.30400000000000027,1.0
Roads,0.3136000000000001,1.0
Roads,0.32320000000000015,1.0
Roads,0.3328000000000002,1.0
Roads,0.34240000000000004,1.0
Roads,0.3520000000000001,1.0
Roads,0.36160000000000014,1.0
Roads,0.3712000000000002,1.0
Roads,0.3808,1.0
Roads,0.3904000000000001,1.0
Roads,0.40000000000000013,1.0
Roads,0.4096000000000002,1.0
Roads,0.41920000000000024,1.0
Roads,0.42880000000000007,1.0
Roads,0.4384000000000001,1.0
Roads,0.4480000000000002,1.0
Roads,0.4576,1.0
Roads,0.4672000000000003,1.0
Roads,0.4768000000000001,1.0
Roads,0.48639999999999994,1.0
Roads,0.4960000000000002,1.0
Roads,0.5056,1.0
Roads,0.5152000000000003,1.0
Roads,0.5248000000000002,1.0
Roads,0.5344,1.0
Roads,0.5440000000000003,1.0
Roads,0.5536000000000001,1.0
Roads,0.5632000000000001,1.0
Roads,0.5728000000000002,1.0
Roads,0.5824,1.0
Roads,0.5920000000000001,1.0
Roads,0.6016000000000001,1.0
Roads,0.6112000000000002,1.0
Roads,0.6208000000000002,1.0
Roads,0.6304000000000003,1.0
Roads,0.6400000000000001,1.0
Roads,0.6496000000000002,1.0
Roads,0.6592000000000002,1.0
Roads,0.6688000000000001,1.0
Roads,0.6784000000000003,1.0
Roads,0.6880000000000002,1.0
Roads,0.6976,1.0
Roads,0.7072000000000003,1.0
Roads,0.7168000000000001,1.0
Roads,0.7264000000000004,1.0
Roads,0.7360000000000002,1.0
Roads,0.7456,1.0
Roads,0.7552000000000003,1.0
Roads,0.7648000000000001,1.0
Roads,0.7744000000000002,1.0
Roads,0.7840000000000003,1.0
Roads,0.7936000000000001,1.0
Roads,0.8032000000000001,1.0
Roads,0.8128000000000002,1.0
Roads,0.8224000000000002,1.0
Roads,0.8320000000000001,1.0
Roads,0.8416000000000001,1.0
Roads,0.8512000000000002,1.0
Roads,0.8608000000000002,1.0
Roads,0.8704000000000003,1.0
Roads,0.8800000000000001,1.0
Roads,0.8896000000000004,1.0
Roads,0.8992000000000002,1.0
Roads,0.9088,1.0
Roads,0.9184000000000003,1.0
Roads,0.9280000000000002,1.0
Roads,0.9376000000000002,1.0
Roads,0.9472000000000003,1.0
Roads,0.9568000000000001,1.0
Roads,0.9664000000000004,1.0
Roads,0.9760000000000002,1.0
Roads,0.9856000000000003,1.0
Roads,0.9952000000000003,1.0
Roads,1.0048000000000001,1.0
Roads,1.0144000000000002,1.0
Roads,1.0240000000000002,1.0
Roads,1.0336000000000003,1.0
Roads,1.0432000000000001,1.0
Roads,1.0528000000000002,1.0
Roads,1.0624000000000002,1.0
Roads,1.0720000000000003,1.0
Roads,1.0816000000000003,1.0
Roads,1.0912000000000002,1.0
Roads,1.1008000000000002,1.0
Roads,1.1104000000000003,1.0
Roads,1.12,1.0
Roads,1.1296000000000004,1.0
Roads,1.1392000000000002,1.0
Roads,1.1488,1.0
Roads,1.1584000000000003,1.0
Roads,1.1680000000000001,1.0
Roads,1.1776000000000004,1.0
Roads,1.1872000000000003,1.0
Roads,1.1968,1.0
Roads,1.2064000000000001,1.0
Roads,1.216,1.0
Roads,1.2256000000000002,1.0
Roads,1.2352,1.0
Roads,1.2448000000000004,1.0
Roads,1.2544000000000002,1.0
Roads,1.2640000000000005,1.0
Roads,1.2736000000000003,1.0
Roads,1.2832000000000001,1.0
Roads,1.2928,1.0
Roads,1.3024000000000002,1.0
Roads,1.3120000000000005,1.0
Roads,1.3216000000000003,1.0
Roads,1.3312000000000002,1.0
Roads,1.3408,1.0
Roads,1.3504000000000007,1.0
Roads,1.3600000000000005,1.0
Roads,1.3696000000000004,1.0
Roads,1.3792000000000002,1.0
Roads,1.3888,1.0
Roads,1.3984000000000003,1.0
Roads,1.4080000000000006,1.0
Roads,1.4176000000000004,1.0
Roads,1.4272000000000002,1.0
Roads,1.4368,1.0
Roads,1.4464000000000004,1.0
Roads,1.4560000000000006,1.0
Roads,1.4656000000000005,1.0
Roads,1.4752000000000003,1.0
Roads,1.4848000000000001,1.0
Roads,1.4944000000000004,1.0
Roads,1.5040000000000002,1.0
Roads,1.5136000000000005,1.0
Roads,1.5232000000000003,1.0
Roads,1.5328000000000002,1.0
Roads,1.5424000000000004,1.0
Roads,1.5520000000000003,1.0
Roads,1.5616,1.0
Roads,1.5712000000000004,1.0
Roads,1.5808000000000002,1.0
Roads,1.5904000000000005,1.0
Roads,1.6000000000000003,1.0
Roads,1.6096000000000001,1.0
Roads,1.6192000000000004,1.0
Roads,1.6288000000000002,1.0
Roads,1.6384000000000005,1.0
Roads,1.6480000000000004,1.0
Roads,1.6576000000000002,1.0
Roads,1.6672,1.0
Roads,1.6768000000000003,1.0
Roads,1.6864000000000006,1.0
Roads,1.6960000000000004,1.0
Roads,1.7056000000000002,1.0
Roads,1.7152,1.0
Roads,1.7248000000000003,1.0
Roads,1.7344000000000006,1.0
Roads,1.7440000000000004,1.0
Roads,1.7536000000000003,1.0
Roads,1.7632,1.0
Roads,1.7728,1.0
Roads,1.7824000000000007,1.0
Roads,1.7920000000000005,1.0
Roads,1.8016000000000003,1.0
Roads,1.8112000000000001,1.0
Roads,1.8208,1.0
Roads,1.8304000000000007,1.0
Roads,1.8400000000000005,1.0
Roads,1.8496000000000004,1.0
Roads,1.8592000000000002,1.0
Roads,1.8688,1.0
Roads,1.8784000000000003,1.0
Roads,1.8880000000000006,1.0
Roads,1.8976000000000004,1.0
Roads,1.9072000000000002,1.0
Roads,1.9168,1.0
Roads,1.9264000000000003,1.0
Roads,1.9360000000000006,1.0
Roads,1.9456000000000004,1.0
Roads,1.9552000000000003,1.0
Roads,1.9648,1.0
Roads,1.9744000000000004,1.0
Roads,1.9840000000000002,1.0
Roads,1.9936000000000005,1.0
Roads,2.0032000000000005,1.0
Roads,2.0128000000000004,1.0
Roads,2.0224,1.0
Roads,2.032,1.0
Roads,2.0416000000000007,1.0
Roads,2.0512000000000006,1.0
Roads,2.0608000000000004,1.0
Roads,2.0704000000000002,1.0
Roads,2.08,1.0
Roads,2.0896,1.0
Roads,2.0992000000000006,1.0
Roads,2.1088000000000005,1.0
Roads,2.1184000000000003,1.0
Roads,2.128,1.0
Roads,2.1376,1.0
Roads,2.1472000000000007,1.0
Roads,2.1568000000000005,1.0
Roads,2.1664000000000003,1.0
Roads,2.176,1.0
Roads,2.1856,1.0
Roads,2.1952,1.0
Roads,2.2048000000000005,1.0
Roads,2.2144000000000004,1.0
Roads,2.224,1.0
Roads,2.2336,1.0
Roads,2.2432,1.0
Roads,2.2528000000000006,1.0
Roads,2.2624000000000004,1.0
Roads,2.2720000000000002,1.0
Roads,2.2816,1.0
Roads,2.2912,1.0
Roads,2.3008000000000006,1.0
Roads,2.3104000000000005,1.0
Roads,2.3200000000000003,1.0
Roads,2.3296,1.0
Roads,2.3392,1.0
Roads,2.3488000000000007,1.0
Roads,2.3584000000000005,1.0
Roads,2.3680000000000003,1.0
Roads,2.3776,1.0
Roads,2.3872,1.0
Roads,2.3968000000000007,1.0
Roads,2.4064000000000005,1.0
Roads,2.4160000000000004,1.0
Roads,2.4256,1.0
Roads,2.4352,1.0
Roads,2.4448000000000008,1.0
Roads,2.4544000000000006,1.0
Roads,2.4640000000000004,1.0
Roads,2.4736000000000002,1.0
Roads,2.4832,1.0
Roads,2.492800000000001,1.0
Roads,2.5024000000000006,1.0
Roads,2.5120000000000005,1.0
Roads,2.5216000000000003,1.0
Roads,2.5312,1.0
Roads,2.540800000000001,1.0
Roads,2.5504000000000007,1.0
Roads,2.5600000000000005,1.0
Roads,2.5696000000000003,1.0
Roads,2.579200000000001,1.0
Roads,2.588800000000001,1.0
Roads,2.5984000000000007,1.0
Roads,2.6080000000000005,1.0
Roads,2.6176000000000004,1.0
Roads,2.627200000000001,1.0
Roads,2.636800000000001,1.0
Roads,2.6464000000000008,1.0
Roads,2.6560000000000006,1.0
Roads,2.6656000000000004,1.0
Roads,2.6752000000000002,1.0
Roads,2.684800000000001,1.0
Roads,2.694400000000001,1.0
Roads,2.7040000000000006,1.0
Roads,2.7136000000000005,1.0
Roads,2.7232000000000003,1.0
Roads,2.732800000000001,1.0
Roads,2.742400000000001,1.0
Roads,2.7520000000000007,1.0
Roads,2.7616000000000005,1.0
Roads,2.7712000000000003,1.0
Roads,2.7808,1.0
