variable,x,y
HFP2009,-4.8,0.6980516910552979
HFP2009,-4.6848,0.6980516910552979
HFP2009,-4.569599999999999,0.6980516910552979
HFP2009,-4.4544,0.6980516910552979
HFP2009,-4.3392,0.6980516910552979
HFP2009,-4.224,0.6980516910552979
HFP2009,-4.1088,0.6980516910552979
HFP2009,-3.9936,0.6980516910552979
HFP2009,-3.8784,0.6980516910552979
HFP2009,-3.7632,0.6980516910552979
HFP2009,-3.6479999999999997,0.6980516910552979
HFP2009,-3.5328,0.6980516910552979
HFP2009,-3.4176,0.6980516910552979
HFP2009,-3.3024,0.6980516910552979
HFP2009,-3.1872,0.6980516910552979
HFP2009,-3.072,0.6980516910552979
HFP2009,-2.9568000000000003,0.6980516910552979
HFP2009,-2.8415999999999997,0.6980516910552979
HFP2009,-2.7264,0.6980516910552979
HFP2009,-2.6112,0.6980516910552979
HFP2009,-2.496,0.6980516910552979
HFP2009,-2.3808,0.6980516910552979
HFP2009,-2.2656,0.6980516910552979
HFP2009,-2.1504,0.6980516910552979
HFP2009,-2.0352,0.6980516910552979
HFP2009,-1.9200000000000004,0.6980516910552979
HFP2009,-1.8048000000000002,0.6980516910552979
HFP2009,-1.6896,0.6980516910552979
HFP2009,-1.5744000000000002,0.6980516910552979
HFP2009,-1.4592,0.6980516910552979
HFP2009,-1.3440000000000003,0.6980516910552979
HFP2009,-1.2288000000000001,0.6980516910552979
HFP2009,-1.1136000000000004,0.6980516910552979
HFP2009,-0.9984000000000002,0.6980516910552979
HFP2009,-0.8832,0.6980516910552979
HFP2009,-0.7680000000000007,0.6980516910552979
HFP2009,-0.6528,0.6980516910552979
HFP2009,-0.5376000000000003,0.6980516910552979
HFP2009,-0.42240000000000055,0.6980516910552979
HFP2009,-0.3072000000000008,0.6980516910552979
HFP2009,-0.19200000000000017,0.6980516910552979
HFP2009,-0.07680000000000042,0.6980516910552979
HFP2009,0.03840000000000021,0.6980516910552979
HFP2009,0.15359999999999996,0.6980516910552979
HFP2009,0.2687999999999997,0.6980516910552979
HFP2009,0.38399999999999945,0.6980516910552979
HFP2009,0.4992000000000001,0.6980516910552979
HFP2009,0.6143999999999998,0.6980516910552979
HFP2009,0.7295999999999996,0.6980516910552979
HFP2009,0.8447999999999993,0.6980516910552979
HFP2009,0.9599999999999991,0.6980516910552979
HFP2009,1.0751999999999997,0.6980516910552979
HFP2009,1.1903999999999995,0.6980516910552979
HFP2009,1.3055999999999992,0.6980516910552979
HFP2009,1.4207999999999998,0.6980516910552979
HFP2009,1.5359999999999996,0.6980516910552979
HFP2009,1.6511999999999993,0.6980516910552979
HFP2009,1.7664,0.6980516910552979
HFP2009,1.8815999999999997,0.6980516910552979
HFP2009,1.9967999999999995,0.6980516910552979
HFP2009,2.111999999999999,0.6980516910552979
HFP2009,2.227199999999999,0.6980516910552979
HFP2009,2.3423999999999996,0.6980516910552979
HFP2009,2.4575999999999993,0.6980516910552979
HFP2009,2.572799999999999,0.6980516910552979
HFP2009,2.687999999999999,0.6980516910552979
HFP2009,2.8031999999999995,0.6980516910552979
HFP2009,2.9184,0.6980516910552979
HFP2009,3.0336,0.6980516910552979
HFP2009,3.1487999999999996,0.6980516910552979
HFP2009,3.2639999999999985,0.6980516910552979
HFP2009,3.379199999999998,0.6980516910552979
HFP2009,3.4943999999999997,0.6980516910552979
HFP2009,3.6095999999999995,0.6980516910552979
HFP2009,3.7247999999999992,0.6980516910552979
HFP2009,3.8400000000000007,0.6980516910552979
HFP2009,3.9551999999999987,0.6980516910552979
HFP2009,4.0704,0.6980516910552979
HFP2009,4.185599999999998,0.6980516910552979
HFP2009,4.3008,0.6980516910552979
HFP2009,4.4159999999999995,0.6980516910552979
HFP2009,4.531199999999999,0.6980516910552979
HFP2009,4.646399999999999,0.6980516910552979
HFP2009,4.761599999999999,0.6980516910552979
HFP2009,4.8768,0.6980516910552979
HFP2009,4.991999999999998,0.6980516910552979
HFP2009,5.1072,0.6980516910552979
HFP2009,5.2223999999999995,0.6980516910552979
HFP2009,5.337599999999999,0.6980516910552979
HFP2009,5.452799999999999,0.6980516910552979
HFP2009,5.567999999999999,0.6980516910552979
HFP2009,5.6831999999999985,0.6980516910552979
HFP2009,5.7984,0.6980516910552979
HFP2009,5.913599999999998,0.6980516910552979
HFP2009,6.0287999999999995,0.6980516910552979
HFP2009,6.143999999999999,0.6980516910552979
HFP2009,6.259199999999999,0.6980516910552979
HFP2009,6.3744000000000005,0.6980516910552979
HFP2009,6.4895999999999985,0.6980516910552979
HFP2009,6.6048,0.6980516910552979
HFP2009,6.719999999999998,0.6980516910552979
HFP2009,6.8351999999999995,0.6980516910552979
HFP2009,6.950399999999999,0.6980516910552979
HFP2009,7.065599999999999,0.6980516910552979
HFP2009,7.180799999999999,0.6980516910552979
HFP2009,7.2959999999999985,0.6980516910552979
HFP2009,7.411199999999998,0.6980516910552979
HFP2009,7.5264,0.6980516910552979
HFP2009,7.6415999999999995,0.6980516910552979
HFP2009,7.756799999999999,0.6980516910552979
