variable,x,y
Built2009,-1.0,0.699725866317749
Built2009,-0.976,0.699725866317749
Built2009,-0.952,0.699725866317749
Built2009,-0.928,0.699725866317749
Built2009,-0.904,0.699725866317749
Built2009,-0.88,0.699725866317749
Built2009,-0.856,0.699725866317749
Built2009,-0.832,0.699725866317749
Built2009,-0.808,0.699725866317749
Built2009,-0.784,0.699725866317749
Built2009,-0.76,0.699725866317749
Built2009,-0.736,0.699725866317749
Built2009,-0.712,0.699725866317749
Built2009,-0.688,0.699725866317749
Built2009,-0.6639999999999999,0.699725866317749
Built2009,-0.64,0.699725866317749
Built2009,-0.616,0.699725866317749
Built2009,-0.5920000000000001,0.699725866317749
Built2009,-0.5680000000000001,0.699725866317749
Built2009,-0.544,0.699725866317749
Built2009,-0.52,0.699725866317749
Built2009,-0.496,0.699725866317749
Built2009,-0.472,0.699725866317749
Built2009,-0.44799999999999995,0.699725866317749
Built2009,-0.42400000000000004,0.699725866317749
Built2009,-0.4,0.699725866317749
Built2009,-0.376,0.699725866317749
Built2009,-0.352,0.699725866317749
Built2009,-0.32799999999999996,0.699725866317749
Built2009,-0.30400000000000005,0.699725866317749
Built2009,-0.28,0.699725866317749
Built2009,-0.256,0.699725866317749
Built2009,-0.23199999999999998,0.699725866317749
Built2009,-0.20799999999999996,0.699725866317749
Built2009,-0.18400000000000005,0.699725866317749
Built2009,-0.16000000000000003,0.699725866317749
Built2009,-0.136,0.699725866317749
Built2009,-0.11199999999999999,0.699725866317749
Built2009,-0.08799999999999997,0.699725866317749
Built2009,-0.06399999999999995,0.699725866317749
Built2009,-0.040000000000000036,0.699725866317749
Built2009,-0.016000000000000014,0.699725866317749
Built2009,0.008000000000000007,0.6997289061546326
Built2009,0.03200000000000003,0.6997379660606384
Built2009,0.05600000000000005,0.6997470855712891
Built2009,0.08000000000000007,0.6997561454772949
Built2009,0.10400000000000009,0.6997652649879456
Built2009,0.1279999999999999,0.6997743844985962
Built2009,0.1519999999999999,0.6997835636138916
Built2009,0.17599999999999993,0.6997926831245422
Built2009,0.19999999999999996,0.6998018622398376
Built2009,0.22399999999999998,0.6998110413551331
Built2009,0.248,0.6998202204704285
Built2009,0.272,0.6998293995857239
Built2009,0.29600000000000004,0.6998385787010193
Built2009,0.32000000000000006,0.6998478174209595
Built2009,0.3440000000000001,0.6998569965362549
Built2009,0.3680000000000001,0.6998662352561951
Built2009,0.3919999999999999,0.6998754739761353
Built2009,0.4159999999999999,0.6998847723007202
Built2009,0.43999999999999995,0.6998940110206604
Built2009,0.46399999999999997,0.6999032497406006
Built2009,0.488,0.6999125480651855
Built2009,0.512,0.6999218463897705
Built2009,0.536,0.6999311447143555
Built2009,0.56,0.6999405026435852
Built2009,0.5840000000000001,0.6999498009681702
Built2009,0.6080000000000001,0.6999591588973999
Built2009,0.6319999999999999,0.6999685168266296
Built2009,0.6559999999999999,0.6999778747558594
Built2009,0.6799999999999999,0.6999872326850891
Built2009,0.704,0.6999965906143188
Built2009,0.728,0.7000060081481934
Built2009,0.752,0.7000153660774231
Built2009,0.776,0.7000247836112976
Built2009,0.8,0.7000342011451721
Built2009,0.8240000000000001,0.7000436782836914
Built2009,0.8480000000000001,0.7000530958175659
