variable,x,y
croplands2005,-0.7,0.7003037929534912
croplands2005,-0.6831999999999999,0.7003037929534912
croplands2005,-0.6664,0.7003037929534912
croplands2005,-0.6496,0.7003037929534912
croplands2005,-0.6327999999999999,0.7003037929534912
croplands2005,-0.616,0.7003037929534912
croplands2005,-0.5992,0.7003037929534912
croplands2005,-0.5823999999999999,0.7003037929534912
croplands2005,-0.5655999999999999,0.7003037929534912
croplands2005,-0.5488,0.7003037929534912
croplands2005,-0.5319999999999999,0.7003037929534912
croplands2005,-0.5151999999999999,0.7003037929534912
croplands2005,-0.49839999999999995,0.7003037929534912
croplands2005,-0.4815999999999999,0.7003037929534912
croplands2005,-0.46479999999999994,0.7003037929534912
croplands2005,-0.44799999999999995,0.7003037929534912
croplands2005,-0.4311999999999999,0.7003037929534912
croplands2005,-0.41439999999999994,0.7003037929534912
croplands2005,-0.3975999999999999,0.7003037929534912
croplands2005,-0.38079999999999997,0.7003037929534912
croplands2005,-0.36399999999999993,0.7003037929534912
croplands2005,-0.34719999999999995,0.7003037929534912
croplands2005,-0.3303999999999999,0.7003037929534912
croplands2005,-0.31359999999999993,0.7003037929534912
croplands2005,-0.2967999999999999,0.7003037929534912
croplands2005,-0.27999999999999997,0.7003037929534912
croplands2005,-0.26319999999999993,0.7003037929534912
croplands2005,-0.24639999999999995,0.7003037929534912
croplands2005,-0.22959999999999992,0.7003037929534912
croplands2005,-0.21279999999999993,0.7003037929534912
croplands2005,-0.19599999999999995,0.7003037929534912
croplands2005,-0.17919999999999991,0.7003037929534912
croplands2005,-0.16239999999999988,0.7003037929534912
croplands2005,-0.14559999999999995,0.7003037929534912
croplands2005,-0.12879999999999991,0.7003037929534912
croplands2005,-0.11199999999999999,0.7003037929534912
croplands2005,-0.09519999999999984,0.7003037929534912
croplands2005,-0.07839999999999991,0.7003037929534912
croplands2005,-0.06159999999999999,0.7003037929534912
croplands2005,-0.04479999999999995,0.7003037929534912
croplands2005,-0.027999999999999914,0.7003037929534912
croplands2005,-0.011199999999999877,0.7003037929534912
croplands2005,0.005600000000000049,0.7002866864204407
croplands2005,0.022399999999999975,0.7002353072166443
croplands2005,0.039200000000000124,0.7001838684082031
croplands2005,0.05600000000000005,0.700132429599762
croplands2005,0.07280000000000009,0.700080931186676
croplands2005,0.08960000000000001,0.7000294327735901
croplands2005,0.10640000000000016,0.6999778747558594
croplands2005,0.12320000000000009,0.6999263167381287
croplands2005,0.14,0.6998746991157532
croplands2005,0.15680000000000016,0.6998230218887329
croplands2005,0.1736000000000001,0.6997713446617126
croplands2005,0.19040000000000012,0.6997196078300476
croplands2005,0.20720000000000005,0.6996678709983826
croplands2005,0.2240000000000001,0.6996160745620728
croplands2005,0.24080000000000013,0.6995642781257629
croplands2005,0.25760000000000005,0.6995124220848083
croplands2005,0.2744000000000001,0.6994605660438538
croplands2005,0.2912000000000001,0.6994086503982544
croplands2005,0.30800000000000005,0.6993566751480103
croplands2005,0.3248,0.6993046998977661
croplands2005,0.3416000000000001,0.6992526650428772
croplands2005,0.35840000000000005,0.6992006301879883
croplands2005,0.3752000000000002,0.6991485357284546
croplands2005,0.3920000000000001,0.6990963816642761
croplands2005,0.40880000000000005,0.6990442276000977
croplands2005,0.4256000000000002,0.6989920735359192
croplands2005,0.4424000000000001,0.698939859867096
croplands2005,0.45920000000000005,0.6988875865936279
croplands2005,0.476,0.6988353133201599
croplands2005,0.4927999999999999,0.6987829804420471
croplands2005,0.5096000000000003,0.6987305879592896
croplands2005,0.5264000000000002,0.698678195476532
croplands2005,0.5432000000000001,0.6986258029937744
croplands2005,0.56,0.6985733509063721
croplands2005,0.5768,0.698520839214325
croplands2005,0.5936000000000001,0.6984683275222778
croplands2005,0.6104,0.6984157562255859
croplands2005,0.6272,0.698363184928894
croplands2005,0.6440000000000001,0.6983105540275574
croplands2005,0.6608,0.6982578635215759
croplands2005,0.6776000000000002,0.6982051730155945
croplands2005,0.6944000000000001,0.698152482509613
croplands2005,0.7112,0.6980997323989868
croplands2005,0.728,0.6980469226837158
croplands2005,0.7447999999999999,0.6979941129684448
croplands2005,0.7616000000000003,0.697941243648529
croplands2005,0.7784000000000002,0.6978883147239685
croplands2005,0.7952000000000001,0.697835385799408
croplands2005,0.812,0.6977824568748474
croplands2005,0.8288,0.6977294683456421
croplands2005,0.8456000000000001,0.697676420211792
croplands2005,0.8624,0.6976233720779419
croplands2005,0.8792,0.697570264339447
croplands2005,0.8960000000000001,0.6975170969963074
croplands2005,0.9128000000000003,0.6974639296531677
croplands2005,0.9296000000000002,0.6974107623100281
croplands2005,0.9464000000000001,0.6973575353622437
croplands2005,0.9632000000000001,0.6973042488098145
croplands2005,0.98,0.6972509622573853
croplands2005,0.9968000000000001,0.6971976161003113
croplands2005,1.0136000000000003,0.6971442103385925
croplands2005,1.0304000000000002,0.6970908045768738
croplands2005,1.0472000000000001,0.697037398815155
croplands2005,1.064,0.6969839334487915
croplands2005,1.0808000000000002,0.6969304084777832
croplands2005,1.0976000000000001,0.6968768835067749
croplands2005,1.1144,0.6968232989311218
croplands2005,1.1312,0.6967697143554688
croplands2005,1.1480000000000001,0.6967160701751709
croplands2005,1.1648000000000003,0.6966623663902283
croplands2005,1.1816000000000002,0.6966086626052856
croplands2005,1.1984000000000001,0.696554958820343
croplands2005,1.2152,0.6965011358261108
croplands2005,1.232,0.6964473724365234
croplands2005,1.2488000000000001,0.6963934898376465
croplands2005,1.2656000000000003,0.6963396072387695
croplands2005,1.2824000000000002,0.6962857246398926
croplands2005,1.2992000000000001,0.6962317824363708
croplands2005,1.316,0.6961777806282043
croplands2005,1.3328000000000004,0.6961237788200378
croplands2005,1.3496,0.6960697174072266
croplands2005,1.3664000000000003,0.6960156559944153
croplands2005,1.3832000000000002,0.6959615349769592
croplands2005,1.4000000000000001,0.6959073543548584
croplands2005,1.4168,0.6958531737327576
croplands2005,1.4336,0.695798933506012
croplands2005,1.4504000000000004,0.6957446932792664
croplands2005,1.4672000000000003,0.695690393447876
croplands2005,1.4840000000000002,0.6956360936164856
croplands2005,1.5008000000000001,0.6955817341804504
croplands2005,1.5176,0.6955273747444153
croplands2005,1.5344,0.6954728960990906
croplands2005,1.5512000000000004,0.6954184770584106
croplands2005,1.5679999999999998,0.6953639984130859
croplands2005,1.5848000000000002,0.6953094601631165
