variable,x,y
croplands2005,-0.7,0.6990235447883606
croplands2005,-0.6831999999999999,0.6990235447883606
croplands2005,-0.6664,0.6990235447883606
croplands2005,-0.6496,0.6990235447883606
croplands2005,-0.6327999999999999,0.6990235447883606
croplands2005,-0.616,0.6990235447883606
croplands2005,-0.5992,0.6990235447883606
croplands2005,-0.5823999999999999,0.6990235447883606
croplands2005,-0.5655999999999999,0.6990235447883606
croplands2005,-0.5488,0.6990235447883606
croplands2005,-0.5319999999999999,0.6990235447883606
croplands2005,-0.5151999999999999,0.6990235447883606
croplands2005,-0.49839999999999995,0.6990235447883606
croplands2005,-0.4815999999999999,0.6990235447883606
croplands2005,-0.46479999999999994,0.6990235447883606
croplands2005,-0.44799999999999995,0.6990235447883606
croplands2005,-0.4311999999999999,0.6990235447883606
croplands2005,-0.41439999999999994,0.6990235447883606
croplands2005,-0.3975999999999999,0.6990235447883606
croplands2005,-0.38079999999999997,0.6990235447883606
croplands2005,-0.36399999999999993,0.6990235447883606
croplands2005,-0.34719999999999995,0.6990235447883606
croplands2005,-0.3303999999999999,0.6990235447883606
croplands2005,-0.31359999999999993,0.6990235447883606
croplands2005,-0.2967999999999999,0.6990235447883606
croplands2005,-0.27999999999999997,0.6990235447883606
croplands2005,-0.26319999999999993,0.6990235447883606
croplands2005,-0.24639999999999995,0.6990235447883606
croplands2005,-0.22959999999999992,0.6990235447883606
croplands2005,-0.21279999999999993,0.6990235447883606
croplands2005,-0.19599999999999995,0.6990235447883606
croplands2005,-0.17919999999999991,0.6990235447883606
croplands2005,-0.16239999999999988,0.6990235447883606
croplands2005,-0.14559999999999995,0.6990235447883606
croplands2005,-0.12879999999999991,0.6990235447883606
croplands2005,-0.11199999999999999,0.6990235447883606
croplands2005,-0.09519999999999984,0.6990235447883606
croplands2005,-0.07839999999999991,0.6990235447883606
croplands2005,-0.06159999999999999,0.6990235447883606
croplands2005,-0.04479999999999995,0.6990235447883606
croplands2005,-0.027999999999999914,0.6990235447883606
croplands2005,-0.011199999999999877,0.6990235447883606
croplands2005,0.005600000000000049,0.6990098357200623
croplands2005,0.022399999999999975,0.6989685297012329
croplands2005,0.039200000000000124,0.698927104473114
croplands2005,0.05600000000000005,0.6988855600357056
croplands2005,0.07280000000000009,0.6988438367843628
croplands2005,0.08960000000000001,0.6988019943237305
croplands2005,0.10640000000000016,0.6987600326538086
croplands2005,0.12320000000000009,0.6987179517745972
croplands2005,0.14,0.6986756920814514
croplands2005,0.15680000000000016,0.6986332535743713
croplands2005,0.1736000000000001,0.6985907554626465
croplands2005,0.19040000000000012,0.6985480785369873
croplands2005,0.20720000000000005,0.6985052824020386
croplands2005,0.2240000000000001,0.6984623074531555
croplands2005,0.24080000000000013,0.6984192132949829
croplands2005,0.25760000000000005,0.6983759999275208
croplands2005,0.2744000000000001,0.6983326077461243
croplands2005,0.2912000000000001,0.698289155960083
croplands2005,0.30800000000000005,0.6982454657554626
croplands2005,0.3248,0.6982017159461975
croplands2005,0.3416000000000001,0.698157787322998
croplands2005,0.35840000000000005,0.6981136798858643
croplands2005,0.3752000000000002,0.6980695128440857
croplands2005,0.3920000000000001,0.6980251669883728
croplands2005,0.40880000000000005,0.6979807019233704
croplands2005,0.4256000000000002,0.6979360580444336
croplands2005,0.4424000000000001,0.6978912949562073
croplands2005,0.45920000000000005,0.6978464126586914
croplands2005,0.476,0.6978013515472412
croplands2005,0.4927999999999999,0.6977561712265015
croplands2005,0.5096000000000003,0.6977108716964722
croplands2005,0.5264000000000002,0.6976653933525085
croplands2005,0.5432000000000001,0.6976197957992554
croplands2005,0.56,0.6975740790367126
croplands2005,0.5768,0.6975281834602356
croplands2005,0.5936000000000001,0.697482168674469
croplands2005,0.6104,0.6974359750747681
croplands2005,0.6272,0.6973897218704224
croplands2005,0.6440000000000001,0.6973432302474976
croplands2005,0.6608,0.697296679019928
croplands2005,0.6776000000000002,0.6972499489784241
croplands2005,0.6944000000000001,0.6972030997276306
croplands2005,0.7112,0.6971560716629028
croplands2005,0.728,0.6971089243888855
croplands2005,0.7447999999999999,0.6970616579055786
croplands2005,0.7616000000000003,0.6970142722129822
croplands2005,0.7784000000000002,0.6969667077064514
croplands2005,0.7952000000000001,0.6969189643859863
croplands2005,0.812,0.6968711614608765
croplands2005,0.8288,0.6968231797218323
croplands2005,0.8456000000000001,0.6967750191688538
croplands2005,0.8624,0.6967267990112305
croplands2005,0.8792,0.6966784000396729
croplands2005,0.8960000000000001,0.6966298222541809
croplands2005,0.9128000000000003,0.6965811252593994
croplands2005,0.9296000000000002,0.6965323090553284
croplands2005,0.9464000000000001,0.6964833736419678
croplands2005,0.9632000000000001,0.6964342594146729
croplands2005,0.98,0.6963850259780884
