191999,Southern California Agency,1993,28,5,Debris Burning,0.1,33.7834,-116.9175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0xfe)),171,162,50,5717,353,31,322,111,245,249,104,368,69,2,78,193,16,28,182
192000,Southern California Agency,1993,122,5,Debris Burning,5,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192001,Southern California Agency,1993,130,7,Arson,0.4,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192002,Southern California Agency,1993,130,8,Children,1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192003,Southern California Agency,1993,132,8,Children,1,33.95,-116.8009,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x70,0xd7,0x12,0xf2,0x41,0x33,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x70,0xd7,0x12,0xf2,0x41,0x33,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x70,0xd7,0x12,0xf2,0x41,0x33,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192004,Southern California Agency,1993,134,7,Arson,0.1,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192005,Southern California Agency,1993,139,7,Arson,0.1,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192006,Southern California Agency,1993,140,5,Debris Burning,0.1,33.7834,-116.9175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0xfe)),171,162,50,5717,353,31,322,111,245,249,104,368,69,2,78,193,16,28,182
192007,Southern California Agency,1993,141,7,Arson,0.1,33.7834,-116.9175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x3a,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xe4,0x40,0x40,0xfe)),171,162,50,5717,353,31,322,111,245,249,104,368,69,2,78,193,16,28,182
192008,Southern California Agency,1993,151,2,Equipment Use,1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192009,Southern California Agency,1993,152,5,Debris Burning,0.5,33.1834,-116.7675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x84,0xeb,0x51,0xb8,0x1e,0x31,0x5d,0xc0,0x18,0x0b,0xb5,0xa6,0x79,0x97,0x40,0x40,0x84,0xeb,0x51,0xb8,0x1e,0x31,0x5d,0xc0,0x18,0x0b,0xb5,0xa6,0x79,0x97,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x84,0xeb,0x51,0xb8,0x1e,0x31,0x5d,0xc0,0x18,0x0b,0xb5,0xa6,0x79,0x97,0x40,0x40,0xfe)),140,152,48,5703,317,6,311,81,188,218,74,555,98,3,77,288,27,41,270
192010,Southern California Agency,1993,154,5,Debris Burning,0.1,33.95,-116.8509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xa4,0x0a,0x46,0x25,0x75,0x36,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xa4,0x0a,0x46,0x25,0x75,0x36,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xa4,0x0a,0x46,0x25,0x75,0x36,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192011,Southern California Agency,1993,164,4,Campfire,0.1,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192012,Southern California Agency,1993,166,7,Arson,15,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192013,Southern California Agency,1993,166,5,Debris Burning,1,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192014,Southern California Agency,1993,167,7,Arson,0.3,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192015,Southern California Agency,1993,167,7,Arson,0.2,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192016,Southern California Agency,1993,168,7,Arson,2,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192017,Southern California Agency,1993,169,7,Arson,0.1,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192018,Southern California Agency,1993,173,8,Children,20,32.95,-116.8675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe8,0x51,0xb8,0x1e,0x85,0x37,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0x79,0x40,0x40,0xe8,0x51,0xb8,0x1e,0x85,0x37,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0x79,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xe8,0x51,0xb8,0x1e,0x85,0x37,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0x79,0x40,0x40,0xfe)),172,141,53,4239,315,53,262,126,224,231,123,386,72,2,82,206,9,15,191
192019,Southern California Agency,1993,174,5,Debris Burning,0.2,33.6667,-116.1675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x0a,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0xd5,0x40,0x40,0x1c,0x85,0xeb,0x51,0xb8,0x0a,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0xd5,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x0a,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0xd5,0x40,0x40,0xfe)),225,172,45,7179,417,42,375,136,255,318,136,83,15,0,61,37,4,13,37
192020,Southern California Agency,1993,175,7,Arson,0.1,33.6667,-116.1675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x0a,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0xd5,0x40,0x40,0x1c,0x85,0xeb,0x51,0xb8,0x0a,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0xd5,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x1c,0x85,0xeb,0x51,0xb8,0x0a,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0xd5,0x40,0x40,0xfe)),225,172,45,7179,417,42,375,136,255,318,136,83,15,0,61,37,4,13,37
192021,Southern California Agency,1993,177,8,Children,0.1,33.95,-116.8342,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x35,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),160,163,50,5853,349,23,326,98,237,240,93,463,84,3,75,234,20,34,225
192022,Southern California Agency,1993,180,5,Debris Burning,1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192023,Southern California Agency,1993,180,5,Debris Burning,0.1,33.2667,-116.8675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe8,0x51,0xb8,0x1e,0x85,0x37,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xe8,0x51,0xb8,0x1e,0x85,0x37,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xe8,0x51,0xb8,0x1e,0x85,0x37,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192024,Southern California Agency,1993,181,5,Debris Burning,0.1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192025,Southern California Agency,1993,182,5,Debris Burning,0.1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192026,Southern California Agency,1993,187,7,Arson,0.1,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192027,Southern California Agency,1993,188,5,Debris Burning,0.1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192028,Southern California Agency,1993,195,7,Arson,0.1,33.95,-116.8175,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xb4,0x1e,0x85,0xeb,0x51,0x34,0x5d,0xc0,0xa0,0x99,0x99,0x99,0x99,0xf9,0x40,0x40,0xfe)),157,165,49,6143,348,12,336,93,213,240,86,421,73,2,71,207,23,42,202
192029,Southern California Agency,1993,197,5,Debris Burning,1,33.2834,-116.8842,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xe0,0xc7,0x98,0xbb,0x96,0x38,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xa4,0x40,0x40,0xe0,0xc7,0x98,0xbb,0x96,0x38,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xa4,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xe0,0xc7,0x98,0xbb,0x96,0x38,0x5d,0xc0,0xe0,0xd7,0x81,0x73,0x46,0xa4,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192030,Southern California Agency,1993,203,5,Debris Burning,2.5,33.3667,-117.0842,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x45,0x5d,0xc0,0xc0,0xb8,0x8d,0x06,0xf0,0xae,0x40,0x40,0xac,0x94,0x65,0x88,0x63,0x45,0x5d,0xc0,0xc0,0xb8,0x8d,0x06,0xf0,0xae,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xac,0x94,0x65,0x88,0x63,0x45,0x5d,0xc0,0xc0,0xb8,0x8d,0x06,0xf0,0xae,0x40,0x40,0xfe)),169,145,51,4870,321,40,281,118,231,236,112,368,70,2,83,199,12,21,187
192031,Southern California Agency,1993,218,11,Powerline,0.3,32.8501,-116.7009,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x2c,0x5d,0xc0,0x38,0x2a,0xa9,0x13,0xd0,0x6c,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x2c,0x5d,0xc0,0x38,0x2a,0xa9,0x13,0xd0,0x6c,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x2c,0x5d,0xc0,0x38,0x2a,0xa9,0x13,0xd0,0x6c,0x40,0x40,0xfe)),162,155,52,4948,328,35,293,110,225,231,105,459,85,3,79,242,17,25,223
192032,Southern California Agency,1993,218,11,Powerline,0.3,33.1667,-116.7509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x3c,0xa4,0xdf,0xbe,0x0e,0x30,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0x95,0x40,0x40,0x3c,0xa4,0xdf,0xbe,0x0e,0x30,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0x95,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x3c,0xa4,0xdf,0xbe,0x0e,0x30,0x5d,0xc0,0x28,0x1f,0xf4,0x6c,0x56,0x95,0x40,0x40,0xfe)),140,152,48,5703,317,6,311,81,188,218,74,555,98,3,77,288,27,41,270
192033,Southern California Agency,1993,220,2,Equipment Use,1,33.2667,-116.9509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x0c,0x71,0xac,0x8b,0xdb,0x3c,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192034,Southern California Agency,1993,220,5,Debris Burning,0.3,33.2667,-116.9675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x50,0xb8,0x1e,0x85,0xeb,0x3d,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x50,0xb8,0x1e,0x85,0xeb,0x3d,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x50,0xb8,0x1e,0x85,0xeb,0x3d,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192035,Southern California Agency,1993,226,5,Debris Burning,1,33.2667,-116.9675,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0x50,0xb8,0x1e,0x85,0xeb,0x3d,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x50,0xb8,0x1e,0x85,0xeb,0x3d,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0x50,0xb8,0x1e,0x85,0xeb,0x3d,0x5d,0xc0,0xf8,0xeb,0xc0,0x39,0x23,0xa2,0x40,0x40,0xfe)),154,147,50,5207,317,26,291,99,221,226,93,507,92,3,80,269,19,29,252
192036,Southern California Agency,1993,238,5,Debris Burning,1,33.1334,-116.6509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd8,0x3d,0x79,0x58,0xa8,0x29,0x5d,0xc0,0xb0,0xa4,0x4e,0x40,0x13,0x91,0x40,0x40,0xd8,0x3d,0x79,0x58,0xa8,0x29,0x5d,0xc0,0xb0,0xa4,0x4e,0x40,0x13,0x91,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xd8,0x3d,0x79,0x58,0xa8,0x29,0x5d,0xc0,0xb0,0xa4,0x4e,0x40,0x13,0x91,0x40,0x40,0xfe)),135,151,48,5859,313,1,312,74,185,215,68,575,103,3,76,298,30,46,275
192037,Southern California Agency,1993,246,5,Debris Burning,0.2,33.1334,-116.6509,BIA,as.raw(c(0x00,0x01,0xad,0x10,0x00,0x00,0xd8,0x3d,0x79,0x58,0xa8,0x29,0x5d,0xc0,0xb0,0xa4,0x4e,0x40,0x13,0x91,0x40,0x40,0xd8,0x3d,0x79,0x58,0xa8,0x29,0x5d,0xc0,0xb0,0xa4,0x4e,0x40,0x13,0x91,0x40,0x40,0x7c,0x01,0x00,0x00,0x00,0xd8,0x3d,0x79,0x58,0xa8,0x29,0x5d,0xc0,0xb0,0xa4,0x4e,0x40,0x13,0x91,0x40,0x40,0xfe)),135,151,48,5859,313,1,312,74,185,215,68,575,103,3,76,298,30,46,275
